                                                                                LinearAcceleration                                                              04.04.2511.32.4552  
Timestamp,AccX,AccY,AccZ
1743758306.566,1.689393162727356,0.9475916028022766,9.806137084960938
1743758306.566,1.6941789388656616,0.8805902004241943,9.815709114074707
1743758306.566,1.7755378484725952,0.904519259929657,9.81092357635498
1743758306.566,1.7468229532241821,0.9763064980506897,9.906639099121094
1743758306.639,1.7659661769866943,0.9763064980506897,9.8444242477417
1743758306.639,1.8042527437210083,1.0528795719146729,9.93056869506836
1743758306.639,1.7324655055999756,1.0528795719146729,9.82528018951416
1743758306.639,1.689393162727356,0.8901618123054504,9.719992637634277
1743758306.712,1.6558923721313477,0.9715206623077393,9.681706428527832
1743758306.712,1.5984625816345215,0.9571632146835327,9.672134399414062
1743758306.712,1.622391700744629,0.9715206623077393,9.672134399414062
1743758306.712,1.6415349245071411,0.9763064980506897,9.71520709991455
1743758306.785,1.6463208198547363,1.110309362411499,9.696063995361328
1743758306.785,1.7037506103515625,1.0863802433013916,9.801351547241211
1743758306.785,1.6606782674789429,1.0672370195388794,9.801351547241211
1743758306.785,1.6080342531204224,1.0911661386489868,9.729564666748047
1743758306.858,1.4836030006408691,1.0241646766662598,9.667348861694336
1743758306.858,1.4213874340057373,0.9810923337936401,9.676919937133789
1743758306.858,1.3831008672714233,1.0289504528045654,9.691277503967285
1743758306.858,1.426173210144043,1.0002355575561523,9.719992637634277
1743758306.931,1.426173210144043,1.0098072290420532,9.686491966247559
1743758306.931,1.5697476863861084,1.0002355575561523,9.758278846740723
1743758306.931,1.6941789388656616,1.0624512434005737,9.83485221862793
1743758306.931,1.718108057975769,1.0098072290420532,9.767850875854492
1743758307.004,1.679821491241455,0.9571632146835327,9.758278846740723
1743758307.004,1.6558923721313477,0.9284483194351196,9.66256332397461
1743758307.004,1.7037506103515625,0.8758043646812439,9.600347518920898
1743758307.004,1.6846072673797607,0.9284483194351196,9.753493309020996
1743758307.077,1.7611804008483887,0.9810923337936401,9.753493309020996
1743758307.077,1.7037506103515625,0.8901618123054504,9.830066680908203
1743758307.077,1.7563945055007935,1.0098072290420532,9.830066680908203
1743758307.077,1.6846072673797607,0.9810923337936401,9.801351547241211
1743758307.15,1.7037506103515625,0.9667348861694336,9.758278846740723
1743758307.15,1.7228938341140747,0.9954497814178467,9.753493309020996
1743758307.15,1.6989647150039673,0.9332341551780701,9.820494651794434
1743758307.15,1.6032484769821167,0.9428057670593262,9.777422904968262
1743758307.223,1.5697476863861084,1.0145930051803589,9.796566009521484
1743758307.223,1.584105134010315,0.9810923337936401,9.791779518127441
1743758307.223,1.5984625816345215,0.952377438545227,9.633848190307617
1743758307.223,1.5458186864852905,0.9380199909210205,9.64341926574707
1743758307.296,1.4453164339065552,0.9667348861694336,9.542917251586914
1743758307.296,1.4596738815307617,0.9475916028022766,9.648205757141113
1743758307.296,1.4692455530166626,1.0385221242904663,9.729564666748047
1743758307.296,1.5266753435134888,1.0624512434005737,9.719992637634277
1743758307.369,1.49317467212677,1.0241646766662598,9.633848190307617
1743758307.369,1.5362470149993896,1.0480937957763672,9.7391357421875
1743758307.369,1.517103672027588,1.0576653480529785,9.801351547241211
1743758307.369,1.454888105392456,1.043307900428772,9.696063995361328
1743758307.442,1.517103672027588,1.019378900527954,9.600347518920898
1743758307.442,1.464459776878357,0.9667348861694336,9.619490623474121
1743758307.442,1.416601538658142,0.9763064980506897,9.676919937133789
1743758307.442,1.4836030006408691,0.9284483194351196,9.710420608520508
1743758307.515,1.6463208198547363,1.0672370195388794,9.796566009521484
1743758307.515,1.6941789388656616,1.081594467163086,9.873138427734375
1743758307.515,1.679821491241455,1.0050214529037476,9.849209785461426
1743758307.515,1.7037506103515625,1.0241646766662598,9.763065338134766
1743758307.588,1.7659661769866943,0.9140908718109131,9.734350204467773
1743758307.588,1.7037506103515625,0.8758043646812439,9.648205757141113
1743758307.588,1.6654640436172485,0.9667348861694336,9.64341926574707
1743758307.588,1.6176059246063232,1.0624512434005737,9.719992637634277
1743758307.661,1.718108057975769,1.072022795677185,9.777422904968262
1743758307.661,1.6941789388656616,1.1150951385498047,9.806137084960938
1743758307.661,1.6750357151031494,1.072022795677185,9.782208442687988
1743758307.661,1.6367491483688354,0.9858781099319458,9.657776832580566
1743758307.734,1.6415349245071411,1.0624512434005737,9.624276161193848
1743758307.734,1.6463208198547363,1.072022795677185,9.65299129486084
1743758307.734,1.6702498197555542,1.1725249290466309,9.719992637634277
1743758307.734,1.612820029258728,1.1677391529083252,9.729564666748047
1743758307.807,1.5123178958892822,1.110309362411499,9.614705085754395
1743758307.807,1.5362470149993896,1.1246668100357056,9.605133056640625
1743758307.807,1.4836030006408691,1.0002355575561523,9.514202117919922
1743758307.807,1.5075321197509766,1.0528795719146729,9.595561027526855
1743758307.88,1.5745335817337036,1.0576653480529785,9.605133056640625
1743758307.88,1.7276796102523804,1.081594467163086,9.65299129486084
1743758307.88,1.799466848373413,1.043307900428772,9.657776832580566
1743758307.88,1.8138242959976196,1.0624512434005737,9.710420608520508
1743758307.953,1.8425391912460327,0.9954497814178467,9.619490623474121
1743758307.953,1.8233959674835205,0.9284483194351196,9.729564666748047
1743758307.953,1.9143264293670654,0.9954497814178467,9.786993980407715
1743758307.953,1.995685338973999,0.9332341551780701,9.796566009521484
1743758308.026,1.9717562198638916,1.0385221242904663,9.89706802368164
1743758308.026,1.876039981842041,0.9619490504264832,9.887495994567871
1743758308.026,1.9334697723388672,0.9954497814178467,9.887495994567871
1743758308.026,1.9095406532287598,1.0385221242904663,9.92099666595459
1743758308.099,1.9621846675872803,1.0768086910247803,9.968854904174805
1743758308.099,1.7803236246109009,0.9858781099319458,9.868352890014648
1743758308.099,1.7037506103515625,0.9140908718109131,9.782208442687988
1743758308.099,1.6989647150039673,0.8231604099273682,9.65299129486084
1743758308.172,1.718108057975769,0.7705163955688477,9.633848190307617
1743758308.172,1.8138242959976196,0.8901618123054504,9.547703742980957
1743758308.172,1.8521108627319336,0.9667348861694336,9.777422904968262
1743758308.172,1.9382555484771729,1.1055235862731934,9.940139770507812
1743758308.245,2.053115129470825,1.1246668100357056,9.949711799621582
1743758308.245,1.8329676389694214,1.110309362411499,9.925783157348633
1743758308.245,1.7468229532241821,1.043307900428772,9.92099666595459
1743758308.245,1.7324655055999756,1.0480937957763672,9.887495994567871
1743758308.318,1.6367491483688354,1.0863802433013916,9.786993980407715
1743758308.318,1.5793193578720093,1.1868823766708374,9.863567352294922
1743758308.318,1.4883887767791748,1.1198810338974,9.830066680908203
1743758308.318,1.517103672027588,1.1198810338974,9.758278846740723
1743758308.391,1.5266753435134888,1.1533817052841187,9.777422904968262
1743758308.391,1.5266753435134888,1.0768086910247803,9.667348861694336
1743758308.391,1.49317467212677,0.9619490504264832,9.542917251586914
1743758308.391,1.4596738815307617,0.8949476480484009,9.490273475646973
1743758308.464,1.5075321197509766,0.904519259929657,9.499845504760742
1743758308.464,1.560176134109497,0.9810923337936401,9.581204414367676
1743758308.464,1.5697476863861084,0.9715206623077393,9.585989952087402
1743758308.464,1.4309589862823486,0.8805902004241943,9.480701446533203
1743758308.537,1.531461238861084,0.8088029623031616,9.514202117919922
1743758308.537,1.464459776878357,0.7226582169532776,9.475915908813477
1743758308.537,1.517103672027588,0.8040171265602112,9.55727481842041
1743758308.537,1.5793193578720093,0.7705163955688477,9.65299129486084
1743758308.61,1.6941789388656616,0.904519259929657,9.667348861694336
1743758308.61,1.7085363864898682,0.9667348861694336,9.940139770507812
1743758308.61,1.7659661769866943,0.9571632146835327,9.964069366455078
1743758308.61,1.7276796102523804,0.9906639456748962,9.892282485961914
1743758308.683,1.6080342531204224,0.9667348861694336,9.935354232788086
1743758308.683,1.5506044626235962,0.9906639456748962,9.964069366455078
1743758308.683,1.5362470149993896,1.0289504528045654,9.877924919128418
1743758308.683,1.5458186864852905,1.081594467163086,9.92099666595459
1743758308.756,1.3974583148956299,1.043307900428772,9.916211128234863
1743758308.756,1.3496001958847046,1.0959519147872925,9.743921279907227
1743758308.756,1.3448143005371094,1.0385221242904663,9.758278846740723
1743758308.756,1.306527853012085,1.1533817052841187,9.686491966247559
1743758308.829,1.2203831672668457,1.2203831672668457,9.71520709991455
1743758308.829,1.1820966005325317,1.1294525861740112,9.585989952087402
1743758308.829,1.3160994052886963,1.1055235862731934,9.528559684753418
1743758308.829,1.2108114957809448,1.0672370195388794,9.466344833374023
1743758308.902,1.1820966005325317,0.9619490504264832,9.394556999206543
1743758308.902,1.229954719543457,0.9858781099319458,9.442415237426758
1743758308.902,1.3735291957855225,0.9667348861694336,9.475915908813477
1743758308.902,1.2730270624160767,0.8327320218086243,9.404129028320312
1743758308.975,1.426173210144043,0.7944455146789551,9.36584186553955
1743758308.975,1.5458186864852905,0.7848738431930542,9.38498592376709
1743758308.975,1.6750357151031494,0.7896596789360046,9.480701446533203
1743758308.975,1.8568966388702393,0.8470894694328308,9.638633728027344
1743758309.048,2.0052568912506104,0.7609447836875916,9.66256332397461
1743758309.048,2.134474039077759,0.7800880670547485,9.882710456848145
1743758309.048,2.2876200675964355,0.904519259929657,9.99278450012207
1743758309.048,2.206261157989502,1.0241646766662598,10.0885009765625
1743758309.121,1.9861136674880981,0.9284483194351196,10.054999351501465
1743758309.121,1.8664683103561401,1.019378900527954,10.064571380615234
1743758309.121,1.6606782674789429,0.9380199909210205,10.002355575561523
1743758309.121,1.5410327911376953,1.0241646766662598,9.9832124710083
1743758309.194,1.4405306577682495,1.081594467163086,10.045428276062012
1743758309.194,1.3208853006362915,1.1342384815216064,9.997570037841797
1743758309.194,1.3687434196472168,1.1198810338974,9.959283828735352
1743758309.194,1.3687434196472168,1.1007376909255981,9.8444242477417
1743758309.267,1.2825987339019775,1.0672370195388794,9.657776832580566
1743758309.267,1.2155972719192505,0.9715206623077393,9.624276161193848
1743758309.267,1.3304568529129028,0.8710185289382935,9.418486595153809
1743758309.267,1.2778129577636719,0.8423036336898804,9.294054985046387
1743758309.34,1.3448143005371094,0.8518753051757812,9.361056327819824
1743758309.34,1.531461238861084,0.6652284264564514,9.332341194152832
1743758309.34,1.7324655055999756,0.746587336063385,9.389771461486816
1743758309.34,1.9143264293670654,0.8805902004241943,9.648205757141113
1743758309.413,2.024400234222412,0.9667348861694336,9.853995323181152
1743758309.413,2.0961875915527344,0.9428057670593262,9.863567352294922
1743758309.413,2.115330696105957,0.9763064980506897,10.054999351501465
1743758309.413,1.995685338973999,1.110309362411499,10.141144752502441
1743758309.486,1.8999689817428589,1.1916682720184326,10.155502319335938
1743758309.486,1.7276796102523804,1.081594467163086,10.011927604675293
1743758309.486,1.6463208198547363,1.0624512434005737,9.849209785461426
1743758309.486,1.5266753435134888,1.0576653480529785,9.772636413574219
1743758309.559,1.49317467212677,1.0289504528045654,9.600347518920898
1743758309.559,1.4979604482650757,1.0337363481521606,9.56684684753418
1743758309.559,1.5745335817337036,1.0289504528045654,9.600347518920898
1743758309.559,1.6319633722305298,1.0624512434005737,9.681706428527832
1743758309.632,1.7468229532241821,1.1964540481567383,9.743921279907227
1743758309.632,1.6846072673797607,1.139024257659912,9.562060356140137
1743758309.632,1.6463208198547363,1.0768086910247803,9.514202117919922
1743758309.632,1.5266753435134888,0.923662543296814,9.38498592376709
1743758309.705,1.4836030006408691,0.8375178575515747,9.222268104553223
1743758309.705,1.5410327911376953,0.8470894694328308,9.317984580993652
1743758309.705,1.612820029258728,0.9093050956726074,9.428057670593262
1743758309.705,1.5984625816345215,1.0528795719146729,9.667348861694336
1743758309.778,1.7516087293624878,1.1198810338974,9.8444242477417
1743758309.778,1.7946810722351074,1.1246668100357056,9.959283828735352
1743758309.778,1.6989647150039673,1.1294525861740112,10.031070709228516
1743758309.778,1.689393162727356,1.0768086910247803,10.040642738342285
1743758309.851,1.651106595993042,1.043307900428772,10.07892894744873
1743758309.851,1.6989647150039673,1.1007376909255981,10.07892894744873
1743758309.851,1.6558923721313477,1.1198810338974,10.16507339477539
1743758309.851,1.6558923721313477,1.1725249290466309,10.107644081115723
1743758309.924,1.651106595993042,1.1007376909255981,10.035856246948242
1743758309.924,1.5936768054962158,1.0098072290420532,9.887495994567871
1743758309.924,1.531461238861084,0.9140908718109131,9.705635070800781
1743758309.924,1.4501023292541504,0.8231604099273682,9.533346176147461
1743758309.997,1.5506044626235962,0.8949476480484009,9.576417922973633
1743758309.997,1.6654640436172485,0.8853759765625,9.542917251586914
1743758309.997,1.7468229532241821,0.8231604099273682,9.432844161987305
1743758309.997,1.7611804008483887,0.8183745741844177,9.447200775146484
1743758310.07,1.8042527437210083,0.7513731122016907,9.442415237426758
1743758310.07,1.8233959674835205,0.8088029623031616,9.518988609313965
1743758310.07,1.8999689817428589,0.8040171265602112,9.590775489807129
1743758310.07,1.8521108627319336,0.8997334241867065,9.696063995361328
1743758310.143,1.837753415107727,0.8997334241867065,9.82528018951416
1743758310.143,1.7946810722351074,0.8901618123054504,9.853995323181152
1743758310.143,1.6606782674789429,0.9667348861694336,9.99278450012207
1743758310.143,1.6558923721313477,1.043307900428772,10.145930290222168
1743758310.216,1.6558923721313477,1.0337363481521606,10.169858932495117
1743758310.216,1.584105134010315,0.9810923337936401,9.9832124710083
1743758310.216,1.5793193578720093,0.9619490504264832,9.935354232788086
1743758310.216,1.5027462244033813,0.9954497814178467,9.858781814575195
1743758310.289,1.464459776878357,0.9954497814178467,9.796566009521484
1743758310.289,1.5888910293579102,0.9810923337936401,9.686491966247559
1743758310.289,1.612820029258728,1.043307900428772,9.65299129486084
1743758310.289,1.6463208198547363,1.019378900527954,9.600347518920898
1743758310.362,1.6080342531204224,0.9715206623077393,9.480701446533203
1743758310.362,1.5649619102478027,0.9619490504264832,9.370628356933594
1743758310.362,1.4070299863815308,0.904519259929657,9.404129028320312
1743758310.362,1.4979604482650757,1.0528795719146729,9.523774147033691
1743758310.435,1.5649619102478027,1.1677391529083252,9.729564666748047
1743758310.435,1.5793193578720093,1.2203831672668457,9.82528018951416
1743758310.435,1.5362470149993896,1.3687434196472168,9.892282485961914
1743758310.435,1.4357448816299438,1.387886643409729,9.916211128234863
1743758310.508,1.3400285243988037,1.2873845100402832,9.868352890014648
1743758310.508,1.1055235862731934,1.1725249290466309,9.629061698913574
1743758310.508,1.0050214529037476,1.1342384815216064,9.600347518920898
1743758310.508,1.0050214529037476,1.1055235862731934,9.605133056640625
1743758310.581,1.2203831672668457,1.072022795677185,9.571632385253906
1743758310.581,1.517103672027588,1.110309362411499,9.676919937133789
1743758310.581,1.6750357151031494,1.1581674814224243,9.696063995361328
1743758310.581,1.7133221626281738,0.9715206623077393,9.504631042480469
1743758310.654,1.6271774768829346,0.7705163955688477,9.241411209106445
1743758310.654,1.6319633722305298,0.5455830693244934,9.140909194946289
1743758310.654,1.770751953125,0.6365135312080383,9.22705364227295
1743758310.654,2.0818300247192383,0.7944455146789551,9.514202117919922
1743758310.727,2.2732627391815186,0.9571632146835327,9.777422904968262
1743758310.727,2.4838385581970215,1.0098072290420532,9.911425590515137
1743758310.727,2.4264087677001953,1.0528795719146729,10.160287857055664
1743758310.727,2.3450498580932617,1.0624512434005737,10.275147438049316
1743758310.8,2.163188934326172,1.1055235862731934,10.189002990722656
1743758310.8,1.8329676389694214,1.0576653480529785,10.203360557556152
1743758310.8,1.6989647150039673,1.1438100337982178,10.189002990722656
1743758310.8,1.7133221626281738,1.1150951385498047,10.122001647949219
1743758310.873,1.6271774768829346,1.1820966005325317,10.160287857055664
1743758310.873,1.5458186864852905,1.1725249290466309,10.040642738342285
1743758310.873,1.4118157625198364,1.1198810338974,9.801351547241211
1743758310.873,1.2873845100402832,0.9332341551780701,9.523774147033691
1743758310.946,1.2730270624160767,0.746587336063385,9.255768775939941
1743758310.946,1.4453164339065552,0.8088029623031616,9.341913223266602
1743758310.946,1.6702498197555542,1.0098072290420532,9.523774147033691
1743758310.946,1.8138242959976196,1.1055235862731934,9.629061698913574
1743758311.019,1.8664683103561401,1.110309362411499,9.629061698913574
1743758311.019,1.7946810722351074,1.1868823766708374,9.81092357635498
1743758311.019,1.679821491241455,0.9954497814178467,9.796566009521484
1743758311.019,1.5888910293579102,0.9619490504264832,9.796566009521484
1743758311.092,1.4883887767791748,1.0241646766662598,9.796566009521484
1743758311.092,1.521889567375183,1.0576653480529785,9.791779518127441
1743758311.092,1.5075321197509766,0.952377438545227,9.806137084960938
1743758311.092,1.416601538658142,0.9093050956726074,9.719992637634277
1743758311.165,1.49317467212677,0.9140908718109131,9.619490623474121
1743758311.165,1.5697476863861084,0.8710185289382935,9.66256332397461
1743758311.165,1.7037506103515625,0.8662327527999878,9.657776832580566
1743758311.165,1.7324655055999756,0.8470894694328308,9.56684684753418
1743758311.238,1.7468229532241821,0.923662543296814,9.700849533081055
1743758311.238,1.799466848373413,1.0241646766662598,9.83485221862793
1743758311.238,1.8664683103561401,1.0624512434005737,9.873138427734375
1743758311.238,1.8281817436218262,1.0098072290420532,9.806137084960938
1743758311.311,1.7611804008483887,0.9906639456748962,9.743921279907227
1743758311.311,1.7133221626281738,1.0528795719146729,9.672134399414062
1743758311.311,1.521889567375183,0.9906639456748962,9.514202117919922
1743758311.311,1.5793193578720093,1.0480937957763672,9.504631042480469
1743758311.384,1.517103672027588,0.9571632146835327,9.317984580993652
1743758311.384,1.3831008672714233,1.0289504528045654,9.514202117919922
1743758311.384,1.4501023292541504,1.1150951385498047,9.600347518920898
1743758311.384,1.4501023292541504,1.0576653480529785,9.447200775146484
1743758311.457,1.3926725387573242,1.1677391529083252,9.672134399414062
1743758311.457,1.4022440910339355,1.296956181526184,9.801351547241211
1743758311.457,1.5697476863861084,1.2778129577636719,9.782208442687988
1743758311.457,1.4692455530166626,1.3639576435089111,9.959283828735352
1743758311.53,1.4405306577682495,1.3974583148956299,9.92099666595459
1743758311.53,1.3735291957855225,1.2825987339019775,9.81092357635498
1743758311.53,1.2873845100402832,1.2347406148910522,9.7391357421875
1743758311.53,1.359171748161316,1.201239824295044,9.66256332397461
1743758311.603,1.3113136291503906,1.2873845100402832,9.7391357421875
1743758311.603,1.464459776878357,1.229954719543457,9.691277503967285
1743758311.603,1.5027462244033813,1.1964540481567383,9.66256332397461
1743758311.603,1.5410327911376953,1.1438100337982178,9.547703742980957
1743758311.676,1.6319633722305298,1.1964540481567383,9.609918594360352
1743758311.676,2.0770442485809326,1.3974583148956299,9.657776832580566
1743758311.676,2.024400234222412,1.387886643409729,9.562060356140137
1743758311.676,1.7133221626281738,1.6846072673797607,9.672134399414062
1743758311.749,1.6319633722305298,1.2730270624160767,10.002355575561523
1743758311.749,1.742037057876587,1.359171748161316,9.451987266540527
1743758311.749,1.5697476863861084,0.8949476480484009,9.317984580993652
1743758311.749,1.3208853006362915,1.0911661386489868,9.71520709991455
1743758311.822,1.296956181526184,1.0145930051803589,9.700849533081055
1743758311.822,1.177310824394226,0.8327320218086243,9.576417922973633
1743758311.822,1.426173210144043,0.7944455146789551,9.576417922973633
1743758311.822,1.622391700744629,1.081594467163086,9.815709114074707
1743758311.895,1.5793193578720093,1.1438100337982178,9.839637756347656
1743758311.895,1.4740313291549683,1.0002355575561523,9.8444242477417
1743758311.895,1.7516087293624878,1.081594467163086,9.944926261901855
1743758311.895,1.8808257579803467,1.2060257196426392,9.858781814575195
1743758311.968,1.809038519859314,1.1438100337982178,9.973641395568848
1743758311.968,1.9430413246154785,1.1581674814224243,9.997570037841797
1743758311.968,1.9095406532287598,1.1581674814224243,9.868352890014648
1743758311.968,1.8138242959976196,1.148595929145813,9.815709114074707
1743758312.041,1.7851094007492065,1.2251689434051514,9.81092357635498
1743758312.041,1.4309589862823486,1.2778129577636719,10.050213813781738
1743758312.041,1.7324655055999756,1.0863802433013916,9.65299129486084
1743758312.041,2.0196144580841064,1.081594467163086,9.499845504760742
1743758312.114,1.9430413246154785,1.0624512434005737,9.518988609313965
1743758312.114,1.7659661769866943,1.0768086910247803,9.514202117919922
1743758312.114,1.7898952960968018,1.0624512434005737,9.485487937927246
1743758312.114,1.8664683103561401,1.110309362411499,9.423272132873535
1743758312.187,2.0961875915527344,1.1533817052841187,9.490273475646973
1743758312.187,2.2301902770996094,1.1677391529083252,9.552489280700684
1743758312.187,2.0052568912506104,1.2347406148910522,9.681706428527832
1743758312.187,1.957398772239685,1.1725249290466309,9.547703742980957
1743758312.26,1.9382555484771729,1.110309362411499,9.246196746826172
1743758312.26,1.8808257579803467,1.3783150911331177,9.585989952087402
1743758312.26,1.7803236246109009,1.5553902387619019,9.71520709991455
1743758312.26,1.8521108627319336,1.4022440910339355,9.533346176147461
1743758312.333,1.966970443725586,1.5362470149993896,9.55727481842041
1743758312.333,1.5793193578720093,1.335242748260498,9.480701446533203
1743758312.333,1.2730270624160767,1.416601538658142,9.624276161193848
1743758312.333,1.3017419576644897,1.6463208198547363,9.758278846740723
1743758312.406,1.3448143005371094,1.6463208198547363,9.528559684753418
1743758312.406,1.268241286277771,1.6176059246063232,9.490273475646973
1743758312.406,1.464459776878357,1.8138242959976196,9.485487937927246
1743758312.406,1.3687434196472168,1.7324655055999756,9.485487937927246
1743758312.479,1.3160994052886963,1.8186101913452148,9.624276161193848
1743758312.479,1.4692455530166626,1.8999689817428589,9.710420608520508
1743758312.479,1.521889567375183,1.8233959674835205,9.585989952087402
1743758312.479,1.2538838386535645,1.8664683103561401,9.624276161193848
1743758312.552,1.2586696147918701,1.8568966388702393,9.585989952087402
1743758312.552,1.4692455530166626,1.8951832056045532,9.533346176147461
1743758312.552,1.416601538658142,1.928683876991272,9.56684684753418
1743758312.552,1.4692455530166626,2.0483293533325195,9.66256332397461
1743758312.625,1.5458186864852905,2.134474039077759,9.691277503967285
1743758312.625,1.5506044626235962,2.134474039077759,9.66256332397461
1743758312.625,1.612820029258728,2.043543577194214,9.514202117919922
1743758312.625,1.4692455530166626,2.0770442485809326,9.538131713867188
1743758312.698,1.359171748161316,2.053115129470825,9.456772804260254
1743758312.698,1.3831008672714233,1.9908995628356934,9.351485252380371
1743758312.698,1.416601538658142,1.9621846675872803,9.298840522766113
1743758312.698,1.4405306577682495,1.8568966388702393,9.31319808959961
1743758312.771,1.5553902387619019,1.799466848373413,9.361056327819824
1743758312.771,1.651106595993042,1.9765421152114868,9.451987266540527
1743758312.771,1.770751953125,2.0339717864990234,9.528559684753418
1743758312.771,1.8999689817428589,2.057900905609131,9.686491966247559
1743758312.844,1.9382555484771729,2.2445478439331055,9.81092357635498
1743758312.844,2.0291860103607178,2.4407663345336914,9.997570037841797
1743758312.844,1.8951832056045532,2.263690948486328,9.839637756347656
1743758312.844,2.325906753540039,2.5460541248321533,9.830066680908203
1743758312.917,2.3306925296783447,2.5460541248321533,9.609918594360352
1743758312.917,2.191903829574585,2.354621648788452,9.47113037109375
1743758312.917,2.0339717864990234,2.2397620677948,9.265339851379395
1743758312.917,1.9191123247146606,2.014828681945801,9.021263122558594
1743758312.99,1.8233959674835205,1.876039981842041,8.982976913452148
1743758312.99,2.014828681945801,2.057900905609131,9.13133716583252
1743758312.99,2.134474039077759,2.038757801055908,9.31319808959961
1743758312.99,2.459909439086914,2.2014753818511963,9.772636413574219
1743758313.063,2.5316967964172363,2.292405843734741,9.968854904174805
1743758313.063,2.584340810775757,2.278048515319824,10.122001647949219
1743758313.063,2.5125534534454346,2.220618724822998,10.299076080322266
1743758313.063,2.718343496322632,2.464695453643799,10.413935661315918
1743758313.136,2.5316967964172363,2.278048515319824,10.385221481323242
1743758313.136,2.459909439086914,2.2589051723480225,10.308648109436035
1743758313.136,2.507767677307129,2.4072654247283936,10.342148780822754
1743758313.136,2.3450498580932617,2.4120514392852783,10.193788528442383
1743758313.209,2.2732627391815186,2.4264087677001953,9.892282485961914
1743758313.209,2.0196144580841064,2.4264087677001953,9.624276161193848
1743758313.209,1.742037057876587,2.550840139389038,9.562060356140137
1743758313.209,1.584105134010315,2.670485496520996,9.56684684753418
1743758313.282,1.5553902387619019,2.8284173011779785,9.456772804260254
1743758313.282,1.6176059246063232,2.790130853652954,9.346698760986328
1743758313.282,1.3783150911331177,2.6944146156311035,9.212696075439453
1743758313.282,1.3735291957855225,2.6800570487976074,9.183980941772461
1743758313.355,1.3304568529129028,2.641770601272583,8.968619346618652
1743758313.355,1.5027462244033813,2.924133777618408,9.016477584838867
1743758313.355,1.3783150911331177,2.7853450775146484,9.01169204711914
1743758313.355,1.521889567375183,2.6465563774108887,8.815473556518555
1743758313.428,1.5458186864852905,2.536482572555542,8.796330451965332
1743758313.428,1.5410327911376953,2.6034839153289795,9.002120018005371
1743758313.428,1.612820029258728,2.5747690200805664,9.073907852172852
1743758313.428,1.622391700744629,2.507767677307129,8.982976913452148
1743758313.501,1.5793193578720093,2.47426700592041,9.083478927612305
1743758313.501,1.6941789388656616,2.7518444061279297,9.475915908813477
1743758313.501,1.6558923721313477,2.9815635681152344,9.772636413574219
1743758313.501,1.5649619102478027,3.0677082538604736,9.691277503967285
1743758313.574,1.6702498197555542,3.407501220703125,9.74870777130127
1743758313.574,1.531461238861084,3.2495691776275635,9.456772804260254
1743758313.574,1.3496001958847046,2.464695453643799,8.667113304138184
1743758313.574,1.1725249290466309,2.1201164722442627,8.312962532043457
1743758313.647,1.0576653480529785,1.8281817436218262,8.15024471282959
1743758313.647,0.8614469170570374,1.584105134010315,8.284247398376465
1743758313.647,0.9619490504264832,1.521889567375183,8.466109275817871
1743758313.647,1.3304568529129028,1.584105134010315,8.68147087097168
1743758313.72,1.7324655055999756,1.837753415107727,8.93990421295166
1743758313.72,1.966970443725586,2.010042905807495,9.270126342773438
1743758313.72,2.2158329486846924,2.220618724822998,9.294054985046387
1743758313.72,2.3019776344299316,2.010042905807495,9.073907852172852
1743758313.793,2.5173392295837402,1.9908995628356934,9.059550285339355
1743758313.793,2.3833365440368652,1.5936768054962158,8.504395484924316
1743758313.793,2.2110471725463867,0.923662543296814,7.853524208068848
1743758313.793,2.249333620071411,0.4211518168449402,7.74345064163208
1743758313.866,2.5173392295837402,-0.0047858161851763725,7.891810894012451
1743758313.866,2.9193477630615234,-0.009571632370352745,8.456537246704102
1743758313.866,3.479288339614868,0.8518753051757812,9.81092357635498
1743758313.866,3.900440216064453,2.292405843734741,11.366312980651855
1743758313.939,4.886318206787109,3.7760090827941895,13.117921829223633
1743758313.939,5.924840450286865,4.938962459564209,13.5247163772583
1743758313.939,6.427350997924805,4.584811687469482,13.00306224822998
1743758313.939,5.991841793060303,3.598933696746826,11.43331527709961
1743758314.012,4.556097030639648,3.058136463165283,10.734585762023926
1743758314.012,3.675506830215454,2.641770601272583,10.179430961608887
1743758314.012,2.747058391571045,1.9095406532287598,9.203125
1743758314.012,2.129688262939453,1.5266753435134888,8.6096830368042
1743758314.085,1.560176134109497,1.2155972719192505,8.494823455810547
1743758314.085,1.2060257196426392,1.2108114957809448,8.604897499084473
1743758314.085,0.9619490504264832,1.4118157625198364,9.10740852355957
1743758314.085,1.148595929145813,1.6558923721313477,9.327555656433105
1743758314.158,1.4405306577682495,2.0052568912506104,9.849209785461426
1743758314.158,1.426173210144043,2.445552110671997,10.313433647155762
1743758314.158,1.5362470149993896,2.6944146156311035,10.53836727142334
1743758314.158,1.6846072673797607,2.6321988105773926,10.308648109436035
1743758314.231,1.5888910293579102,2.4551236629486084,10.16507339477539
1743758314.231,1.4357448816299438,2.1823322772979736,9.863567352294922
1743758314.231,1.0528795719146729,1.8903974294662476,9.538131713867188
1743758314.231,0.923662543296814,1.7803236246109009,9.499845504760742
1743758314.304,1.0289504528045654,1.651106595993042,9.346698760986328
1743758314.304,1.0576653480529785,1.6558923721313477,9.21748161315918
1743758314.304,1.2873845100402832,1.7611804008483887,9.337127685546875
1743758314.304,1.3926725387573242,1.8664683103561401,9.241411209106445
1743758314.377,1.9526129961013794,1.8186101913452148,8.882474899291992
