                                                                                AngularVelocity                                                                 04.04.2511.32.4552  
Timestamp,GyroX,GyroY,GyroZ
1743758797.822,-75.94999694824219,-5.320000171661377,-62.58000183105469
1743758797.822,-84.27999877929688,-3.7100000381469727,-63.630001068115234
1743758797.895,-93.94000244140625,-1.8899999856948853,-62.86000061035156
1743758797.895,-92.47000122070312,1.6100000143051147,-62.58000183105469
1743758797.895,-78.54000091552734,3.1500000953674316,-60.83000183105469
1743758797.895,-64.33000183105469,4.130000114440918,-55.22999954223633
1743758797.968,-52.290000915527344,4.199999809265137,-47.7400016784668
1743758797.968,-20.649999618530273,-2.450000047683716,-41.369998931884766
1743758797.968,10.920000076293945,-9.029999732971191,-35.77000045776367
1743758797.968,23.030000686645508,-9.869999885559082,-30.940000534057617
1743758798.041,27.510000228881836,-11.480000495910645,-25.760000228881836
1743758798.041,23.940000534057617,-15.890000343322754,-22.329999923706055
1743758798.041,12.529999732971191,-18.479999542236328,-21.420000076293945
1743758798.041,0.8400000333786011,-20.790000915527344,-20.790000915527344
1743758798.114,0.9800000190734863,-20.860000610351562,-19.530000686645508
1743758798.114,5.949999809265137,-21.350000381469727,-19.46000099182129
1743758798.114,4.619999885559082,-20.649999618530273,-17.010000228881836
1743758798.114,-7.840000152587891,-18.1299991607666,-11.130000114440918
1743758798.187,-19.18000030517578,-15.75,-7.559999942779541
1743758798.187,-20.09000015258789,-13.440000534057617,-7.840000152587891
1743758798.187,-14.5600004196167,-13.020000457763672,-10.220000267028809
1743758798.187,-6.789999961853027,-12.880000114440918,-12.039999961853027
1743758798.26,-2.799999952316284,-12.670000076293945,-10.640000343322754
1743758798.26,-1.2599999904632568,-12.109999656677246,-7.349999904632568
1743758798.26,-0.14000000059604645,-10.779999732971191,-4.690000057220459
1743758798.26,0.49000000953674316,-8.75,-3.2899999618530273
1743758798.333,-2.240000009536743,-6.300000190734863,-1.5399999618530273
1743758798.333,-5.460000038146973,-4.619999885559082,0.14000000059604645
1743758798.333,-2.6600000858306885,-4.829999923706055,0.699999988079071
1743758798.333,1.3300000429153442,-5.599999904632568,0.42000001668930054
1743758798.406,1.399999976158142,-5.110000133514404,-0.07000000029802322
1743758798.406,2.0299999713897705,-5.179999828338623,-1.0499999523162842
1743758798.406,3.2899999618530273,-5.179999828338623,-1.8899999856948853
1743758798.406,4.340000152587891,-4.829999923706055,-1.75
1743758798.479,2.5199999809265137,-4.059999942779541,-1.399999976158142
1743758798.479,0.9800000190734863,-3.2899999618530273,-1.1200000047683716
1743758798.479,0.07000000029802322,-2.7300000190734863,-0.7699999809265137
1743758798.479,1.1200000047683716,-2.799999952316284,-0.8400000333786011
1743758798.552,3.8499999046325684,-3.569999933242798,-0.7699999809265137
1743758798.552,5.179999828338623,-3.640000104904175,-0.14000000059604645
1743758798.552,6.230000019073486,-3.8499999046325684,0.21000000834465027
1743758798.552,8.539999961853027,-4.199999809265137,0.2800000011920929
1743758798.625,8.819999694824219,-4.130000114440918,0.699999988079071
1743758798.625,5.670000076293945,-3.009999990463257,1.75
1743758798.625,1.3300000429153442,-1.0499999523162842,3.3600001335144043
1743758798.625,1.8899999856948853,-0.2800000011920929,4.690000057220459
1743758798.698,5.949999809265137,-0.3499999940395355,5.389999866485596
1743758798.698,7.840000152587891,-0.3499999940395355,5.880000114440918
1743758798.698,4.619999885559082,0.5600000023841858,7.070000171661377
1743758798.698,2.309999942779541,2.0299999713897705,8.75
1743758798.771,1.3300000429153442,3.1500000953674316,10.5
1743758798.771,3.9200000762939453,3.3600001335144043,10.850000381469727
1743758798.771,6.579999923706055,3.430000066757202,11.130000114440918
1743758798.771,5.740000247955322,4.480000019073486,12.319999694824219
1743758798.844,3.3600001335144043,6.019999980926514,14.140000343322754
1743758798.844,4.409999847412109,6.720000267028809,15.819999694824219
1743758798.844,4.690000057220459,7.769999980926514,18.760000228881836
1743758798.844,3.640000104904175,9.100000381469727,20.649999618530273
1743758798.917,1.2599999904632568,12.109999656677246,22.889999389648438
1743758798.917,2.0999999046325684,15.960000038146973,26.600000381469727
1743758798.917,5.039999961853027,18.270000457763672,30.65999984741211
1743758798.917,11.550000190734863,20.020000457763672,33.38999938964844
1743758798.99,13.300000190734863,23.940000534057617,36.119998931884766
1743758798.99,14.279999732971191,28.770000457763672,40.38999938964844
1743758798.99,29.049999237060547,35.06999969482422,43.68000030517578
1743758798.99,49.77000045776367,36.400001525878906,45.92000198364258
1743758799.063,72.44999694824219,28.979999542236328,39.27000045776367
1743758799.063,113.33000183105469,15.890000343322754,28.21000099182129
1743758799.063,187.32000732421875,13.789999961853027,17.780000686645508
1743758799.063,203.13999938964844,18.200000762939453,21.6299991607666
1743758799.136,150.0800018310547,31.920000076293945,30.030000686645508
1743758799.136,63.209999084472656,48.22999954223633,32.47999954223633
1743758799.136,-14.699999809265137,63.06999969482422,30.8700008392334
1743758799.136,-46.7599983215332,74.05999755859375,24.360000610351562
1743758799.209,-54.38999938964844,82.73999786376953,22.96000099182129
1743758799.209,-40.95000076293945,91.20999908447266,26.809999465942383
1743758799.209,-23.65999984741211,96.18000030517578,34.439998626708984
1743758799.209,-20.299999237060547,98.7699966430664,44.099998474121094
1743758799.282,-22.96000099182129,101.70999908447266,54.38999938964844
1743758799.282,-24.219999313354492,105.7699966430664,62.22999954223633
1743758799.282,-23.65999984741211,110.11000061035156,66.1500015258789
1743758799.282,-28.559999465942383,113.54000091552734,68.11000061035156
1743758799.355,-35.90999984741211,116.62000274658203,69.79000091552734
1743758799.355,-49.349998474121094,118.37000274658203,69.93000030517578
1743758799.355,-65.94000244140625,117.87999725341797,69.30000305175781
1743758799.355,-79.5199966430664,114.52000427246094,68.25
1743758799.428,-90.37000274658203,109.05999755859375,66.63999938964844
1743758799.428,-94.63999938964844,104.2300033569336,62.369998931884766
1743758799.428,-99.81999969482422,99.68000030517578,54.459999084472656
1743758799.428,-108.01000213623047,93.37999725341797,42.77000045776367
