                                                                                MagneticField                                                                   04.04.2511.32.4552  
Timestamp,MagnX,MagnY,MagnZ
1743758459.657,-3.493271589279175,-105.65365600585938,62.18182373046875
1743758459.73,-3.014540195465088,-105.71044158935547,64.13114929199219
1743758459.73,-13.766379356384277,-100.11785125732422,67.85808563232422
1743758459.73,-6.015600681304932,-92.28236389160156,79.56888580322266
1743758459.73,13.469186782836914,-76.50910186767578,102.00064086914062
1743758459.803,7.060296535491943,-89.05477905273438,92.10942077636719
1743758459.803,4.120248794555664,-87.2506332397461,90.34614562988281
1743758459.803,-1.2744160890579224,-90.37718200683594,84.64117431640625
1743758459.803,-7.841095447540283,-92.99797821044922,82.11779022216797
1743758459.876,-6.1021552085876465,-94.38128662109375,80.03851318359375
1743758459.876,-6.139832973480225,-94.38922119140625,78.91587829589844
1743758459.876,-6.139832973480225,-94.38922119140625,78.91587829589844
1743758459.876,-4.204453468322754,-100.60971069335938,74.1553955078125
1743758459.949,-1.4606279134750366,-108.9336166381836,60.745662689208984
1743758459.949,4.185379505157471,-107.23185729980469,61.990806579589844
1743758459.949,0.3858047425746918,-110.3730697631836,55.71180725097656
1743758459.949,-1.755622386932373,-107.87657928466797,56.58925247192383
1743758460.022,-3.054342746734619,-106.6369400024414,53.313053131103516
1743758460.022,1.8117737770080566,-110.14356231689453,51.25699234008789
1743758460.022,1.3356813192367554,-107.4459457397461,48.6542854309082
1743758460.022,1.786181926727295,-107.02788543701172,45.921661376953125
1743758460.095,1.2577146291732788,-109.62184143066406,43.22240447998047
1743758460.095,-1.9216711521148682,-107.30850219726562,36.64448547363281
1743758460.095,2.709467887878418,-106.54560852050781,33.80479431152344
1743758460.095,3.4040720462799072,-105.67414855957031,28.347187042236328
1743758460.168,6.784018516540527,-103.38182830810547,24.805688858032227
1743758460.168,6.797101974487305,-94.69767761230469,20.317018508911133
1743758460.168,7.066531658172607,-92.15823364257812,15.298120498657227
1743758460.168,7.488882064819336,-87.22611999511719,12.94531536102295
1743758460.241,7.488882064819336,-87.22611999511719,12.94531536102295
1743758460.241,12.095125198364258,-88.26939392089844,13.570633888244629
1743758460.241,15.759757995605469,-88.07664489746094,15.402670860290527
1743758460.241,19.424711227416992,-92.12400817871094,17.184001922607422
1743758460.314,23.139400482177734,-93.52063751220703,19.715259552001953
1743758460.314,28.90436363220215,-94.99368286132812,22.920167922973633
1743758460.314,34.21018600463867,-100.3662338256836,25.857458114624023
1743758460.314,34.95228958129883,-99.68578338623047,26.81422233581543
1743758460.387,41.71287536621094,-100.02298736572266,28.531572341918945
1743758460.387,45.93544387817383,-100.42991638183594,32.35635757446289
1743758460.387,50.36177444458008,-103.51300048828125,36.82686996459961
1743758460.387,50.265018463134766,-102.13445281982422,39.73542022705078
1743758460.46,55.53017807006836,-106.39642333984375,46.09412384033203
1743758460.46,54.26778793334961,-106.95006561279297,48.10722732543945
1743758460.46,53.52223587036133,-107.27268981933594,54.363399505615234
1743758460.46,48.07538604736328,-107.13160705566406,54.845455169677734
1743758460.533,46.034366607666016,-112.53480529785156,60.910614013671875
1743758460.533,48.53947448730469,-108.91362762451172,66.72262573242188
1743758460.533,48.53947448730469,-108.91362762451172,66.72262573242188
1743758460.533,44.854652404785156,-110.91155242919922,68.49593353271484
1743758460.606,44.32158660888672,-108.98650360107422,66.87814331054688
1743758460.606,46.6702995300293,-110.477783203125,64.49526977539062
1743758460.606,42.36720657348633,-110.848388671875,60.95375442504883
1743758460.606,42.322181701660156,-113.4981460571289,60.34415817260742
1743758460.679,41.926124572753906,-111.26447296142578,63.967041015625
1743758460.679,38.333892822265625,-109.8420639038086,65.08436584472656
1743758460.679,33.54819107055664,-110.07792663574219,65.63536071777344
1743758460.679,34.82328414916992,-115.36172485351562,63.148128509521484
1743758460.752,36.34355545043945,-110.59239196777344,62.721717834472656
1743758460.752,39.558170318603516,-109.57623291015625,60.777523040771484
1743758460.752,40.939544677734375,-111.71660614013672,56.88420867919922
1743758460.752,40.7545166015625,-113.55648040771484,55.577999114990234
1743758460.825,39.21772003173828,-111.44882202148438,54.840423583984375
1743758460.825,41.844364166259766,-111.92002868652344,53.05706787109375
1743758460.825,40.76011657714844,-112.51494598388672,54.22054672241211
1743758460.825,38.434120178222656,-111.09765625,51.12290573120117
1743758460.898,39.911865234375,-111.3380355834961,52.05169677734375
1743758460.898,39.93926239013672,-111.89183044433594,50.551483154296875
1743758460.898,39.22245788574219,-110.96703338623047,51.140777587890625
1743758460.898,41.73044204711914,-112.98435974121094,51.18693161010742
1743758460.971,42.523170471191406,-108.61260986328125,51.39583969116211
1743758460.971,38.245269775390625,-111.89797973632812,48.17858123779297
1743758460.971,39.156951904296875,-110.70103454589844,50.347251892089844
1743758460.971,40.13153076171875,-111.93013763427734,50.12284469604492
1743758461.044,39.084205627441406,-108.5568618774414,51.288570404052734
1743758461.044,38.0830078125,-110.25342559814453,50.29360580444336
1743758461.044,39.64981460571289,-110.75484466552734,52.71757125854492
1743758461.044,35.87472915649414,-109.29215240478516,54.544193267822266
1743758461.117,36.203147888183594,-109.58158111572266,57.01403045654297
1743758461.117,37.72966384887695,-112.25096893310547,55.128753662109375
1743758461.117,39.40350341796875,-113.56920623779297,57.267024993896484
1743758461.117,36.33887481689453,-110.11257934570312,58.74140930175781
1743758461.19,38.2606315612793,-112.01697540283203,59.79281234741211
1743758461.19,38.415653228759766,-111.78334045410156,59.41263198852539
1743758461.19,38.00799560546875,-111.43181610107422,60.739349365234375
1743758461.19,38.00799560546875,-111.43181610107422,60.739349365234375
1743758461.263,36.622802734375,-108.25189208984375,62.99455261230469
1743758461.263,38.72434616088867,-113.11727905273438,62.81893539428711
1743758461.263,38.45846939086914,-111.49454498291016,61.84669876098633
1743758461.263,36.42924499511719,-109.0531997680664,59.90989685058594
1743758461.336,38.67768096923828,-112.8473129272461,62.58673095703125
1743758461.336,36.36581039428711,-111.42705535888672,59.91007614135742
1743758461.336,39.23607635498047,-112.68632507324219,61.91059875488281
1743758461.336,37.85044860839844,-109.7862777709961,62.99470520019531
1743758461.409,37.291622161865234,-110.22714233398438,62.49974060058594
1743758461.409,35.93767547607422,-108.15977478027344,61.0528678894043
1743758461.409,38.24004364013672,-113.62123107910156,58.387081146240234
1743758461.409,37.97121047973633,-110.3991928100586,58.11892318725586
1743758461.482,39.617244720458984,-110.96270751953125,56.746334075927734
1743758461.482,39.6112174987793,-112.28411865234375,56.93268966674805
1743758461.482,38.145957946777344,-109.12104797363281,56.80228042602539
1743758461.482,39.461795806884766,-111.47622680664062,55.95541763305664
1743758461.555,36.982418060302734,-113.2122802734375,52.860565185546875
1743758461.555,36.982418060302734,-113.2122802734375,52.860565185546875
1743758461.555,38.16218566894531,-111.2771224975586,54.177001953125
1743758461.555,39.06227111816406,-111.96233367919922,54.04950714111328
1743758461.628,43.765777587890625,-110.06507110595703,57.999149322509766
1743758461.628,43.305885314941406,-110.00432586669922,56.611141204833984
1743758461.628,43.83766174316406,-112.76899719238281,54.71563720703125
1743758461.628,44.59432601928711,-111.80569458007812,57.264488220214844
1743758461.701,48.53261184692383,-110.31398010253906,60.72681427001953
1743758461.701,48.94155502319336,-109.82588958740234,62.91338348388672
1743758461.701,50.6937370300293,-112.24676513671875,62.75288009643555
1743758461.701,46.80527114868164,-107.04853057861328,65.10225677490234
1743758461.774,43.86336135864258,-111.36466979980469,61.27276611328125
1743758461.774,45.45842361450195,-111.86013793945312,64.53871154785156
1743758461.774,43.08234405517578,-109.33426666259766,64.58182525634766
1743758461.774,46.04814910888672,-108.77249908447266,65.22228240966797
1743758461.847,48.06246566772461,-107.73735046386719,69.45767974853516
1743758461.847,50.20431900024414,-109.95397186279297,69.75132751464844
1743758461.847,48.416561126708984,-109.70006561279297,65.742919921875
1743758461.847,48.416561126708984,-109.70006561279297,65.742919921875
1743758461.92,49.10683059692383,-109.51132202148438,68.99603271484375
1743758461.92,50.285274505615234,-108.89657592773438,70.63915252685547
1743758461.92,48.602447509765625,-107.30045318603516,69.39132690429688
1743758461.92,46.9905891418457,-109.92958068847656,70.19773864746094
1743758461.993,48.94621276855469,-110.78649139404297,70.7336654663086
1743758461.993,49.20102310180664,-109.49149322509766,71.8026351928711
1743758461.993,50.5362434387207,-107.0428237915039,73.90998840332031
1743758461.993,51.67911148071289,-108.59505462646484,71.38420104980469
1743758462.066,52.486289978027344,-108.46046447753906,71.96339416503906
1743758462.066,51.772064208984375,-105.85643768310547,79.57926177978516
1743758462.066,46.689674377441406,-103.07713317871094,84.03118896484375
1743758462.066,48.19374465942383,-93.07411193847656,98.97178649902344
1743758462.139,43.239810943603516,-92.0252456665039,94.14421081542969
1743758462.139,45.30488586425781,-100.09814453125,91.29747009277344
1743758462.139,46.613243103027344,-92.2957992553711,97.29792785644531
1743758462.139,48.22227478027344,-100.86669921875,90.86131286621094
1743758462.212,46.99037551879883,-98.57263946533203,88.05194854736328
1743758462.212,46.99037551879883,-98.57263946533203,88.05194854736328
1743758462.212,48.164894104003906,-101.43834686279297,86.83515930175781
1743758462.212,49.384864807128906,-101.37442779541016,87.39906311035156
1743758462.285,47.47287368774414,-103.22737884521484,82.73764038085938
1743758462.285,48.558013916015625,-101.5919189453125,80.07637786865234
1743758462.285,50.41241455078125,-109.3506088256836,78.2680435180664
1743758462.285,44.37169647216797,-107.01748657226562,76.47911834716797
1743758462.358,44.737396240234375,-107.09806060791016,75.06053161621094
1743758462.358,44.166969299316406,-109.42106628417969,72.26940155029297
1743758462.358,44.705204010009766,-110.5844497680664,71.35863494873047
1743758462.358,46.914459228515625,-106.46598815917969,70.67204284667969
1743758462.431,49.86260223388672,-109.58856201171875,73.04266357421875
1743758462.431,47.4753532409668,-108.66496276855469,71.96070861816406
1743758462.431,54.2518196105957,-107.39891052246094,74.9434585571289
1743758462.431,53.61293029785156,-107.85662841796875,72.0628890991211
1743758462.504,57.45526885986328,-107.98502349853516,71.87419891357422
1743758462.504,55.73169708251953,-109.31753540039062,68.98600769042969
1743758462.504,56.593780517578125,-105.77053833007812,67.78657531738281
1743758462.504,55.26284408569336,-108.49810028076172,64.64845275878906
1743758462.577,55.26284408569336,-108.49810028076172,64.64845275878906
1743758462.577,55.68034744262695,-108.56776428222656,64.77349090576172
1743758462.577,56.4810676574707,-110.03446197509766,64.36795043945312
1743758462.577,53.348289489746094,-108.95268249511719,65.70218658447266
1743758462.65,51.23512649536133,-106.45024871826172,67.42161560058594
1743758462.65,49.694801330566406,-108.02396392822266,68.83519744873047
1743758462.65,52.22765350341797,-108.7159194946289,69.25630950927734
1743758462.65,52.323516845703125,-111.13500213623047,67.84554290771484
1743758462.723,50.54090118408203,-110.6002426147461,65.14856719970703
1743758462.723,49.1300048828125,-108.82464599609375,60.84663391113281
1743758462.723,52.0359001159668,-106.9553451538086,59.33611297607422
1743758462.723,51.75110626220703,-109.37578582763672,52.740779876708984
1743758462.796,50.674686431884766,-106.08740997314453,46.882362365722656
1743758462.796,50.20833969116211,-107.62794494628906,44.509613037109375
1743758462.796,51.90325164794922,-106.10044860839844,41.54475402832031
1743758462.796,51.02981185913086,-102.0087890625,39.05164337158203
1743758462.869,48.77360153198242,-101.13638305664062,35.716758728027344
1743758462.869,47.74296569824219,-99.15850830078125,31.58832550048828
1743758462.869,47.74296569824219,-99.15850830078125,31.58832550048828
1743758462.869,47.07460403442383,-96.42259216308594,29.41425895690918
1743758462.942,47.20047378540039,-97.23544311523438,29.68988037109375
1743758462.942,46.30895233154297,-97.10799407958984,27.755842208862305
1743758462.942,44.3131217956543,-94.37984466552734,27.972448348999023
1743758462.942,44.75670623779297,-96.32373046875,26.92396354675293
1743758463.015,42.738651275634766,-92.2801284790039,26.112232208251953
1743758463.015,43.35948181152344,-95.30583190917969,25.711902618408203
1743758463.015,41.99729919433594,-96.92082977294922,26.275859832763672
1743758463.015,38.83023452758789,-97.1664047241211,26.954471588134766
1743758463.088,33.40610122680664,-97.09931182861328,21.956010818481445
1743758463.088,33.93150329589844,-97.42605590820312,24.137542724609375
1743758463.088,34.75883865356445,-95.96708679199219,24.951370239257812
1743758463.088,29.818899154663086,-99.91605377197266,23.1629581451416
1743758463.161,27.21286964416504,-97.35980224609375,22.512065887451172
1743758463.161,26.72130012512207,-96.46636962890625,23.65503692626953
1743758463.161,26.04381561279297,-98.45336151123047,24.989578247070312
1743758463.161,23.650102615356445,-99.13102722167969,22.922882080078125
1743758463.234,23.650102615356445,-99.13102722167969,22.922882080078125
1743758463.234,20.918521881103516,-100.0020523071289,21.945661544799805
1743758463.234,21.145078659057617,-98.71300506591797,22.172649383544922
1743758463.234,19.057558059692383,-98.36465454101562,21.547454833984375
1743758463.307,19.42707633972168,-99.48477935791016,21.766977310180664
1743758463.307,17.580242156982422,-97.84440612792969,21.789762496948242
1743758463.307,17.667118072509766,-99.98560333251953,21.269432067871094
1743758463.307,15.379687309265137,-97.51983642578125,17.796646118164062
1743758463.38,15.80496883392334,-94.66781616210938,18.57973861694336
1743758463.38,15.767291069030762,-94.67575073242188,17.45709800720215
1743758463.38,13.821980476379395,-92.77630615234375,15.704045295715332
1743758463.38,13.1146240234375,-91.36873626708984,12.734023094177246
1743758463.453,13.440542221069336,-89.29820251464844,13.239063262939453
1743758463.453,11.215658187866211,-85.49913024902344,11.26388168334961
1743758463.453,11.386878967285156,-87.9023666381836,12.098397254943848
1743758463.453,12.386435508728027,-83.28607940673828,13.470754623413086
1743758463.526,12.450328826904297,-80.15157318115234,10.801695823669434
1743758463.526,13.736405372619629,-74.59217834472656,6.872068881988525
1743758463.526,12.25865650177002,-74.35179901123047,5.943277835845947
1743758463.526,11.535958290100098,-69.74760437011719,4.100754261016846
1743758463.599,12.263720512390137,-60.30999755859375,5.909035682678223
1743758463.599,13.179253578186035,-59.671817779541016,5.875843524932861
1743758463.599,14.978532791137695,-62.08277893066406,7.11863899230957
1743758463.599,13.595437049865723,-61.0619010925293,6.327569484710693
1743758463.672,11.911613464355469,-65.02632141113281,5.355719566345215
1743758463.672,12.172456741333008,-62.409915924072266,6.238329887390137
1743758463.672,12.768099784851074,-62.52086639404297,5.513742446899414
1743758463.672,10.621532440185547,-60.305240631103516,5.079763889312744
1743758463.745,12.304359436035156,-61.901363372802734,6.327596187591553
1743758463.745,8.538290977478027,-60.23576736450195,3.4238033294677734
1743758463.745,7.985926151275635,-59.07535171508789,3.913578748703003
1743758463.745,9.251678466796875,-60.32193374633789,6.207467555999756
1743758463.818,6.293222427368164,-58.241878509521484,5.0539655685424805
1743758463.818,5.71555757522583,-58.68671417236328,3.9976806640625
1743758463.818,4.753357887268066,-59.054931640625,3.7986676692962646
1743758463.818,3.6760241985321045,-57.28790283203125,3.2780041694641113
1743758463.891,2.1708784103393555,-56.49372482299805,3.8494250774383545
1743758463.891,2.1708784103393555,-56.49372482299805,3.8494250774383545
1743758463.891,1.7520551681518555,-57.744468688964844,4.05107307434082
1743758463.891,1.186879277229309,-55.26660919189453,3.7931711673736572
1743758463.964,-2.709017753601074,-56.74940872192383,1.5938173532485962
1743758463.964,-5.019163608551025,-54.20965576171875,3.601551055908203
1743758463.964,-5.506992340087891,-58.39498519897461,1.320855736732483
1743758463.964,-8.59167194366455,-51.74274444580078,3.782411813735962
1743758464.037,-9.499534606933594,-53.97922897338867,3.251852035522461
1743758464.037,-11.26684284210205,-57.12187194824219,3.267350196838379
1743758464.037,-17.00618553161621,-58.28371810913086,1.5577986240386963
1743758464.037,-16.286876678466797,-61.568477630615234,2.9333035945892334
1743758464.11,-17.667470932006836,-62.90757369995117,4.1070356369018555
1743758464.11,-21.087385177612305,-71.60798645019531,3.2885851860046387
1743758464.11,-23.707542419433594,-69.0547103881836,2.216701030731201
1743758464.11,-23.12726593017578,-66.44983673095703,6.45958948135376
1743758464.183,-25.167339324951172,-69.85091400146484,3.347013473510742
1743758464.183,-23.2069034576416,-66.18682098388672,5.245073318481445
1743758464.183,-27.10750961303711,-67.67061614990234,2.905391216278076
1743758464.183,-27.10750961303711,-67.67061614990234,2.905391216278076
1743758464.256,-27.818286895751953,-65.42440795898438,3.3083276748657227
1743758464.256,-26.276350021362305,-67.25120544433594,5.357329368591309
1743758464.256,-28.373291015625,-66.90483093261719,4.451476097106934
1743758464.256,-26.91274070739746,-70.06888580322266,4.441555500030518
1743758464.329,-27.934417724609375,-68.8497085571289,3.2626571655273438
1743758464.329,-28.36651039123535,-69.5436782836914,5.385509490966797
1743758464.329,-26.860933303833008,-70.0579833984375,5.9851861000061035
1743758464.329,-26.610937118530273,-73.28397369384766,5.692019462585449
1743758464.402,-29.80997085571289,-67.97594451904297,5.112340450286865
1743758464.402,-28.909456253051758,-68.38127899169922,6.155945301055908
1743758464.402,-28.050439834594727,-67.75499725341797,4.4387922286987305
1743758464.402,-26.13766860961914,-69.38150024414062,6.380631446838379
1743758464.475,-29.401885986328125,-68.04759979248047,4.956719875335693
1743758464.475,-29.478130340576172,-69.10400390625,4.209221839904785
1743758464.475,-28.615753173828125,-70.27793884277344,6.7990641593933105
1743758464.475,-26.450777053833008,-72.76947021484375,6.6232686042785645
1743758464.548,-27.236047744750977,-69.97938537597656,7.123117446899414
1743758464.548,-27.236047744750977,-69.97938537597656,7.123117446899414
1743758464.548,-26.23114013671875,-73.84237670898438,8.534394264221191
1743758464.548,-26.15236473083496,-74.66514587402344,7.406717777252197
1743758464.621,-28.802209854125977,-77.9582290649414,4.5977396965026855
1743758464.621,-28.331579208374023,-76.69657897949219,5.939725399017334
1743758464.621,-26.791282653808594,-75.6036605834961,8.366118431091309
1743758464.621,-26.024850845336914,-78.397705078125,7.304949760437012
1743758464.694,-28.492626190185547,-78.25162506103516,6.506258964538574
1743758464.694,-27.873004913330078,-78.07774353027344,7.654419898986816
1743758464.694,-26.23114013671875,-73.84237670898438,8.534394264221191
1743758464.694,-30.63316535949707,-74.71459197998047,5.885925769805908
1743758464.767,-30.750505447387695,-74.94029235839844,7.388745307922363
1743758464.767,-30.40410804748535,-75.78550720214844,8.077712059020996
1743758464.767,-27.965909957885742,-77.25794982910156,8.361106872558594
1743758464.767,-31.624698638916016,-66.88837432861328,3.775243043899536
1743758464.84,-27.4575138092041,-56.745845794677734,3.021911144256592
1743758464.84,-26.651620864868164,-39.6507453918457,3.803922653198242
1743758464.84,-22.82012176513672,-27.8214054107666,6.1555705070495605
1743758464.84,-16.275806427001953,-28.885936737060547,10.268789291381836
1743758464.913,-18.398929595947266,-13.385220527648926,13.030765533447266
1743758464.913,-13.265751838684082,-4.394821643829346,17.95453453063965
1743758464.913,-9.835155487060547,4.6663970947265625,26.406911849975586
1743758464.913,-6.152355670928955,12.862579345703125,32.74165344238281
1743758464.986,-4.72334623336792,15.532001495361328,32.644535064697266
1743758464.986,3.1689417362213135,12.040289878845215,30.711029052734375
1743758464.986,6.652853012084961,10.595086097717285,26.36611557006836
1743758464.986,9.706634521484375,1.2960673570632935,23.715953826904297
1743758465.059,9.889723777770996,-7.023554801940918,17.894176483154297
1743758465.059,8.678629875183105,-11.885368347167969,15.218036651611328
1743758465.059,8.077737808227539,-16.575284957885742,13.409396171569824
1743758465.059,3.62707781791687,-27.817832946777344,7.24070930480957
1743758465.132,2.1247830390930176,-33.14295959472656,5.8862504959106445
1743758465.132,0.47139790654182434,-35.22126388549805,7.771885871887207
1743758465.132,-1.7824203968048096,-41.228824615478516,5.180002212524414
1743758465.132,-3.941045045852661,-41.656005859375,5.11873722076416
1743758465.205,-6.732102394104004,-40.939632415771484,3.161634922027588
1743758465.205,-6.58300256729126,-37.50739669799805,4.189612865447998
1743758465.205,-6.550034046173096,-37.500457763671875,5.171923637390137
1743758465.205,-11.729231834411621,-36.90102005004883,3.6306488513946533
1743758465.278,-10.571940422058105,-43.171199798583984,5.315121650695801
1743758465.278,-13.100622177124023,-47.27813720703125,2.641437530517578
1743758465.278,-16.216306686401367,-47.79268264770508,3.69258451461792
1743758465.278,-18.96640396118164,-52.907798767089844,2.1033406257629395
1743758465.351,-18.830360412597656,-57.67892837524414,3.780015707015991
1743758465.351,-20.105669021606445,-61.43513107299805,3.823640823364258
1743758465.351,-25.820573806762695,-61.55147171020508,1.3179526329040527
1743758465.351,-22.696924209594727,-67.35616302490234,3.4923269748687744
1743758465.424,-25.164703369140625,-67.2100830078125,2.6936404705047607
1743758465.424,-25.61958885192871,-71.8692626953125,5.235229969024658
1743758465.424,-26.157934188842773,-75.22588348388672,4.9241943359375
1743758465.424,-27.027149200439453,-72.37468719482422,9.08027172088623
1743758465.497,-32.581573486328125,-76.2166519165039,7.45512580871582
1743758465.497,-32.005226135253906,-77.09223937988281,8.838099479675293
1743758465.497,-35.31974792480469,-83.68975830078125,8.111339569091797
1743758465.497,-37.731788635253906,-80.05232238769531,11.716198921203613
1743758465.57,-37.731788635253906,-80.05232238769531,11.716198921203613
1743758465.57,-37.86764907836914,-84.5221176147461,12.606995582580566
1743758465.57,-38.10319137573242,-85.53328704833984,13.270445823669434
1743758465.57,-39.002845764160156,-84.56819915771484,14.5690336227417
1743758465.643,-40.919898986816406,-82.6628189086914,13.657963752746582
1743758465.643,-42.395572662353516,-85.06228637695312,13.522875785827637
1743758465.643,-41.19696807861328,-83.12315368652344,15.400632858276367
1743758465.643,-41.52288818359375,-85.1937026977539,14.895594596862793
1743758465.716,-40.73782730102539,-79.22364807128906,15.668251037597656
1743758465.716,-44.02527618408203,-82.13484191894531,13.491985321044922
1743758465.716,-44.79816436767578,-80.94207000732422,13.568418502807617
1743758465.716,-44.25346755981445,-80.50418090820312,13.642393112182617
1743758465.789,-48.126136779785156,-77.74188995361328,12.195394515991211
1743758465.789,-47.08901596069336,-77.63768005371094,13.46859073638916
1743758465.789,-44.867061614990234,-79.35665130615234,12.307873725891113
1743758465.789,-46.86463928222656,-78.22879028320312,11.680073738098145
1743758465.862,-45.906288146972656,-77.30181884765625,14.080950736999512
1743758465.862,-45.16668701171875,-74.26139831542969,13.072915077209473
1743758465.862,-45.16668701171875,-74.26139831542969,13.072915077209473
1743758465.862,-45.99238204956055,-78.64007568359375,11.881694793701172
1743758465.935,-48.23271560668945,-76.16439056396484,9.812212944030762
1743758465.935,-45.70798873901367,-76.01870727539062,13.465954780578613
1743758465.935,-48.067413330078125,-75.36902618408203,12.054883003234863
1743758465.935,-46.470252990722656,-78.02354431152344,12.274558067321777
1743758466.008,-46.92500305175781,-77.68193054199219,12.197976112365723
1743758466.008,-43.99776840209961,-78.16864013671875,13.213578224182129
1743758466.008,-45.94835662841797,-81.55086517333984,12.76727294921875
1743758466.008,-46.36486053466797,-75.92064666748047,12.366252899169922
1743758466.081,-46.43938446044922,-75.85755920410156,16.30314064025879
1743758466.081,-45.80571365356445,-79.71991729736328,12.810514450073242
1743758466.081,-47.411434173583984,-76.50763702392578,14.652369499206543
1743758466.081,-47.67095947265625,-77.80362701416016,13.443074226379395
1743758466.154,-46.827850341796875,-79.26140594482422,14.300498008728027
1743758466.154,-48.33210754394531,-77.42668151855469,13.374135971069336
1743758466.154,-47.236366271972656,-79.46961975097656,13.28502368927002
1743758466.154,-44.867523193359375,-80.11731719970703,14.976755142211914
1743758466.227,-45.923057556152344,-79.94561767578125,14.313333511352539
1743758466.227,-46.338348388671875,-77.5149917602539,12.363822937011719
1743758466.227,-46.34098815917969,-80.15582275390625,13.017199516296387
1743758466.227,-47.008487701416016,-76.86016082763672,13.185323715209961
1743758466.3,-46.844051361083984,-76.6245346069336,13.085803985595703
1743758466.3,-43.7828369140625,-79.2425308227539,14.984374046325684
1743758466.3,-45.53116989135742,-77.38040924072266,12.943016052246094
1743758466.3,-46.498085021972656,-77.74961853027344,12.603675842285156
1743758466.373,-47.532596588134766,-75.69378662109375,14.51707935333252
1743758466.373,-47.29848098754883,-80.5230484008789,12.958516120910645
1743758466.373,-46.85610580444336,-79.26734924316406,13.458517074584961
1743758466.373,-46.83681106567383,-78.50271606445312,11.350955963134766
1743758466.446,-46.05998992919922,-76.21503448486328,14.134441375732422
1743758466.446,-45.298587799072266,-74.76995086669922,12.983649253845215
1743758466.446,-43.20175552368164,-79.6363296508789,12.66770076751709
1743758466.446,-44.373313903808594,-78.36991882324219,13.180410385131836
1743758466.519,-45.499061584472656,-77.93321990966797,11.583136558532715
1743758466.519,-43.828617095947266,-77.9320297241211,13.254384994506836
1743758466.519,-44.48680877685547,-79.15438079833984,12.48137092590332
1743758466.519,-44.60455322265625,-79.17916107177734,8.973119735717773
1743758466.592,-40.020565032958984,-79.38777160644531,12.410078048706055
1743758466.592,-43.04923629760742,-77.04271697998047,10.32271957397461
1743758466.592,-39.411224365234375,-79.77562713623047,10.935385704040527
1743758466.592,-40.39019012451172,-82.78764343261719,10.968754768371582
1743758466.665,-37.635494232177734,-82.19154357910156,11.476531028747559
1743758466.665,-37.125083923339844,-83.08100128173828,10.894879341125488
1743758466.665,-34.021915435791016,-85.96995544433594,12.88532543182373
1743758466.665,-32.60025405883789,-85.94235229492188,13.301254272460938
1743758466.738,-32.666648864746094,-86.71690368652344,14.005511283874512
1743758466.738,-33.66181945800781,-87.0920639038086,12.824187278747559
1743758466.738,-34.616668701171875,-84.81845092773438,12.112130165100098
1743758466.738,-34.58972930908203,-86.13292694091797,13.28079891204834
1743758466.811,-35.3451042175293,-86.25660705566406,14.24523639678955
1743758466.811,-33.84641647338867,-88.65206146240234,12.689074516296387
1743758466.811,-32.775001525878906,-87.22049713134766,14.61789608001709
1743758466.811,-31.006053924560547,-86.99755859375,14.225008010864258
1743758466.884,-33.000667572021484,-87.46900177001953,12.8931245803833
1743758466.884,-33.000667572021484,-87.46900177001953,12.8931245803833
1743758466.884,-30.616378784179688,-86.79330444335938,14.67916202545166
1743758466.884,-31.64661407470703,-85.01636505126953,15.561797142028809
1743758466.957,-33.088863372802734,-86.64822387695312,13.740141868591309
1743758466.957,-35.91366958618164,-82.45932006835938,13.520315170288086
1743758466.957,-37.5412712097168,-81.69091796875,10.443155288696289
1743758466.957,-36.84244155883789,-82.05992889404297,11.634729385375977
1743758467.03,-36.88779067993164,-80.46955871582031,11.075839042663574
1743758467.03,-37.00292205810547,-78.33430480957031,10.754191398620605
1743758467.03,-38.02077865600586,-78.15467071533203,11.213410377502441
1743758467.03,-38.92807388305664,-75.11048889160156,9.235772132873535
1743758467.103,-38.58035659790039,-74.63528442382812,9.598053932189941
1743758467.103,-37.96159744262695,-75.02114868164062,8.404021263122559
1743758467.103,-39.36014175415039,-75.32366180419922,7.51864767074585
1743758467.103,-38.95412826538086,-72.75547790527344,6.569320201873779
1743758467.176,-39.59040832519531,-71.05316162109375,6.87534761428833
1743758467.176,-40.93921661376953,-68.7049331665039,6.739902019500732
1743758467.176,-38.5569953918457,-65.389404296875,7.732232570648193
1743758467.176,-38.5569953918457,-65.389404296875,7.732232570648193
1743758467.249,-43.17483901977539,-66.22826385498047,4.810746669769287
1743758467.249,-39.2459716796875,-64.73853302001953,7.99241304397583
1743758467.249,-40.250450134277344,-60.595672607421875,7.752230167388916
1743758467.249,-42.61162185668945,-61.5462760925293,5.496748447418213
1743758467.322,-42.08915710449219,-59.79292678833008,4.542384147644043
1743758467.322,-37.29285430908203,-63.23546600341797,6.563539028167725
1743758467.322,-41.72555923461914,-57.71446228027344,6.17006254196167
1743758467.322,-39.28572082519531,-62.10662078857422,6.076065540313721
1743758467.395,-41.10340881347656,-59.41975402832031,5.443048000335693
1743758467.395,-41.40959930419922,-60.44578170776367,4.001547336578369
1743758467.395,-37.84553909301758,-57.834922790527344,7.104017734527588
1743758467.395,-40.36337661743164,-56.099456787109375,5.606110572814941
1743758467.468,-40.51322937011719,-55.571434020996094,3.457738161087036
1743758467.468,-41.08607482910156,-51.49527359008789,3.763585090637207
1743758467.468,-36.8951530456543,-50.58871841430664,6.27937126159668
1743758467.468,-44.071067810058594,-48.301673889160156,6.45248556137085
