                                                                                MagneticField                                                                   04.04.2511.32.4552  
Timestamp,MagnX,MagnY,MagnZ
1743758786.048,2.686321973800659,41.242515563964844,-95.60352325439453
1743758786.048,1.453967809677124,42.775909423828125,-95.74401092529297
1743758786.048,-0.6173514723777771,40.487396240234375,-95.15451049804688
1743758786.127,-0.18703731894493103,39.100284576416016,-94.28179168701172
1743758786.127,-3.57712721824646,41.247032165527344,-95.9813232421875
1743758786.127,-2.7712666988372803,40.06120300292969,-95.07544708251953
1743758786.127,-6.684683799743652,39.89485549926758,-98.16280364990234
1743758786.206,-5.5387749671936035,40.782535552978516,-96.33089447021484
1743758786.206,-9.482980728149414,42.489410400390625,-98.38506317138672
1743758786.206,-9.103612899780273,41.65114212036133,-96.71378326416016
1743758786.206,-11.140186309814453,41.45065689086914,-98.13753509521484
1743758786.285,-10.314167976379395,41.589202880859375,-96.99702453613281
1743758786.285,-12.74041748046875,41.1844596862793,-98.87493896484375
1743758786.285,-13.004650115966797,39.88747787475586,-100.22456359863281
1743758786.285,-13.758273124694824,41.36408996582031,-98.41571807861328
1743758786.364,-14.789048194885254,38.34115982055664,-99.92597961425781
1743758786.364,-11.866519927978516,37.85346221923828,-99.05070495605469
1743758786.364,-15.205663681030273,39.45137405395508,-101.54879760742188
1743758786.364,-14.711053848266602,40.99785232543945,-98.33406829833984
1743758786.442,-13.833199501037598,41.62810134887695,-99.48989868164062
1743758786.442,-13.566004753112793,41.32578659057617,-98.84435272216797
1743758786.442,-14.96586799621582,39.70285415649414,-99.40303802490234
1743758786.442,-13.77843189239502,40.03970718383789,-98.65035247802734
1743758786.521,-15.207762718200684,41.610416412353516,-98.50252532958984
1743758786.521,-12.151692390441895,38.7115592956543,-97.9153823852539
1743758786.521,-12.89029598236084,41.231689453125,-97.1833267211914
1743758786.521,-13.576313018798828,40.283260345458984,-97.62722778320312
1743758786.6,-14.618929862976074,43.65751647949219,-96.32117462158203
1743758786.6,-14.121439933776855,39.565494537353516,-98.87229919433594
1743758786.6,-13.233735084533691,40.47760009765625,-98.57637786865234
1743758786.6,-12.628243446350098,40.64850616455078,-97.84920501708984
1743758786.678,-13.33056926727295,37.81694412231445,-100.72959899902344
1743758786.678,-11.157384872436523,38.5269775390625,-99.07624816894531
1743758786.678,-10.604909896850586,41.88656234741211,-98.34422302246094
1743758786.678,-10.679835319519043,42.15057373046875,-99.41841125488281
1743758786.757,-8.317452430725098,39.9015998840332,-98.71141815185547
1743758786.757,-7.322714805603027,39.996883392333984,-98.70118713378906
1743758786.757,-5.391424655914307,42.61448287963867,-96.14732360839844
1743758786.757,-6.403791427612305,39.315643310546875,-98.26736450195312
1743758786.835,-7.575778961181641,40.30217361450195,-98.92574310302734
1743758786.835,-6.341675281524658,40.36907196044922,-97.94085693359375
1743758786.835,-6.180626392364502,41.92411422729492,-98.50739288330078
1743758786.835,-3.8272316455841064,39.95302963256836,-96.90995788574219
1743758786.914,-4.499549865722656,38.72770309448242,-98.10396575927734
1743758786.914,-5.292491912841797,43.11609649658203,-97.04037475585938
1743758786.914,-1.380824089050293,41.68215560913086,-94.79741668701172
1743758786.914,-2.173874855041504,41.550537109375,-94.95561981201172
1743758786.993,-1.9203799962997437,41.52511978149414,-93.55996704101562
1743758786.993,-5.046666622161865,44.68898010253906,-95.08096313476562
1743758786.993,-1.2805997133255005,43.02338790893555,-92.17717742919922
1743758786.993,-2.072331190109253,44.21219253540039,-92.66206359863281
1743758787.072,-3.72953724861145,43.173431396484375,-92.41454315185547
1743758787.072,-2.3292441368103027,45.076236724853516,-90.68476104736328
1743758787.072,-1.668095350265503,44.69929122924805,-90.6158218383789
1743758787.072,-1.605979561805725,45.752723693847656,-90.28931427001953
1743758787.151,-0.7238737940788269,45.623294830322266,-88.63594055175781
1743758787.151,-2.0307233333587646,47.7005729675293,-88.67951202392578
1743758787.151,-1.3168776035308838,48.37508010864258,-88.56472778320312
1743758787.151,0.47505325078964233,43.32229232788086,-86.80888366699219
1743758787.23,-1.6650545597076416,47.13920211791992,-86.25812530517578
1743758787.23,-0.8253366947174072,47.000850677490234,-85.86772155761719
1743758787.23,-2.0769882202148438,47.76960754394531,-83.90064239501953
1743758787.23,-2.1857712268829346,46.986141204833984,-84.4593505859375
1743758787.308,-2.8285114765167236,47.08717346191406,-85.13806915283203
1743758787.308,-3.1354827880859375,49.54060363769531,-83.8599853515625
1743758787.308,-4.638988018035889,47.41506576538086,-83.66595458984375
1743758787.308,-5.955256462097168,49.49036407470703,-83.99018859863281
1743758787.387,-5.723991394042969,50.7804069519043,-83.62287139892578
1743758787.387,-4.722042083740234,48.51671600341797,-81.50751495361328
1743758787.387,-6.097035884857178,48.21915817260742,-81.69123077392578
1743758787.387,-6.8210530281066895,51.5029296875,-83.20706939697266
1743758787.466,-6.114555835723877,49.53561019897461,-82.57923889160156
1743758787.466,-7.104584217071533,49.441314697265625,-82.44913482666016
1743758787.466,-8.048805236816406,48.51730728149414,-84.42902374267578
1743758787.466,-8.697574615478516,47.296939849853516,-84.92137908935547
1743758787.544,-11.226147651672363,47.71001052856445,-86.37326049804688
1743758787.544,-11.501900672912598,48.57008743286133,-84.95728302001953
1743758787.544,-9.719711303710938,47.75545120239258,-83.431396484375
1743758787.544,-11.116503715515137,49.05322265625,-83.47235870361328
1743758787.623,-12.241501808166504,45.529666900634766,-83.9492416381836
1743758787.623,-10.45449447631836,49.236026763916016,-81.06122589111328
1743758787.623,-12.097112655639648,48.96091079711914,-83.06159973144531
1743758787.623,-12.815667152404785,48.28541564941406,-83.31671142578125
1743758787.702,-10.0481595993042,47.564083099365234,-82.0612564086914
1743758787.702,-11.563156127929688,48.0764045715332,-82.94159698486328
1743758787.702,-10.021971702575684,50.20987319946289,-82.01298522949219
1743758787.702,-14.130295753479004,47.441001892089844,-84.0183334350586
1743758787.781,-10.82323169708252,46.8766975402832,-84.00033569335938
1743758787.781,-11.525449752807617,48.56513214111328,-85.65892791748047
1743758787.781,-12.724944114685059,45.5854606628418,-86.03890228271484
1743758787.781,-13.365504264831543,47.5666618347168,-84.70211029052734
1743758787.86,-15.02225112915039,47.28857421875,-87.12346649169922
1743758787.86,-12.225165367126465,47.89360427856445,-85.35272216796875
1743758787.86,-12.272262573242188,47.88369369506836,-86.75602722167969
1743758787.86,-13.117579460144043,46.980506896972656,-85.78897857666016
1743758787.938,-12.312149047851562,45.51479721069336,-86.05419158935547
1743758787.938,-12.666217803955078,47.958316802978516,-86.17941284179688
1743758787.938,-10.292665481567383,47.31161117553711,-84.34735107421875
1743758787.938,-11.7957124710083,45.94674301147461,-86.82220458984375
1743758788.017,-13.372392654418945,45.68550491333008,-86.85794830322266
1743758788.017,-11.287402153015137,47.21632766723633,-84.35757446289062
1743758788.017,-13.959907531738281,44.95882034301758,-89.3659896850586
1743758788.017,-11.231746673583984,46.66847610473633,-85.01580810546875
1743758788.096,-12.02094841003418,45.978111267089844,-87.3758773803711
1743758788.096,-8.940789222717285,47.88408660888672,-83.69418334960938
1743758788.096,-9.021313667297363,47.106563568115234,-83.4109115600586
1743758788.096,-7.5966925621032715,45.53486251831055,-83.69906616210938
1743758788.174,-8.115200996398926,47.742759704589844,-83.72476196289062
1743758788.174,-8.270650863647461,47.229251861572266,-84.51567840576172
1743758788.174,-6.109066486358643,46.05714416503906,-85.15849304199219
1743758788.174,-6.15188455581665,45.768348693847656,-87.59255981445312
1743758788.253,-3.7521440982818604,47.767425537109375,-85.71221923828125
1743758788.253,-0.5495035648345947,50.17997360229492,-82.221923828125
1743758788.253,0.8408301472663879,47.28091812133789,-83.16570281982422
1743758788.253,0.6883401870727539,45.168113708496094,-84.66069793701172
1743758788.332,2.5978307723999023,49.38104248046875,-81.96407318115234
1743758788.332,3.835324287414551,48.12851333618164,-80.51216125488281
1743758788.332,3.5090839862823486,50.29810333251953,-80.96649932861328
1743758788.332,5.232227325439453,51.35074234008789,-79.24940490722656
1743758788.411,4.831381320953369,49.544212341308594,-80.82862854003906
1743758788.411,5.761364936828613,45.94524002075195,-80.49153137207031
1743758788.411,6.8087992668151855,47.091976165771484,-80.43545532226562
1743758788.411,6.933030605316162,49.19883346557617,-79.78244018554688
1743758788.49,5.005671501159668,50.06168746948242,-79.47638702392578
1743758788.49,5.857768535614014,48.32602310180664,-79.5093994140625
1743758788.49,5.86586856842041,47.007591247558594,-78.90205383300781
1743758788.49,7.29573917388916,50.23675537109375,-76.65697479248047
1743758788.568,6.854686260223389,50.30147171020508,-77.4836654663086
1743758788.568,7.696045398712158,47.243408203125,-77.47064971923828
1743758788.568,5.733645915985107,50.739166259765625,-78.94061279296875
1743758788.568,5.914285659790039,48.337921142578125,-77.825439453125
1743758788.647,7.267480373382568,50.23080825805664,-77.49895477294922
1743758788.647,5.690369129180908,49.689701080322266,-78.70580291748047
1743758788.647,6.0671257972717285,46.6913948059082,-80.22112274169922
1743758788.647,8.973855972290039,48.639644622802734,-75.54947662353516
1743758788.726,10.095355033874512,48.96261978149414,-76.76140594482422
1743758788.726,9.151994705200195,48.598365783691406,-76.39910125732422
1743758788.726,11.509777069091797,50.8683967590332,-74.61063385009766
1743758788.726,10.95477294921875,49.387977600097656,-73.46749114990234
1743758788.804,9.631155967712402,48.82145309448242,-73.27867889404297
1743758788.804,6.090754985809326,50.735557556152344,-74.45769500732422
1743758788.804,9.730949401855469,49.8828125,-71.82952880859375
1743758788.804,9.769515991210938,50.93128967285156,-72.20467376708984
1743758788.883,10.697858810424805,50.25202560424805,-71.49018096923828
1743758788.883,13.156645774841309,50.38383483886719,-69.80106353759766
1743758788.883,12.694225311279297,52.323753356933594,-69.31389617919922
1743758788.883,13.475675582885742,50.573219299316406,-71.45185852050781
1743758788.962,16.48080062866211,48.223201751708984,-70.06614685058594
1743758788.962,14.77103328704834,51.13379669189453,-72.48265075683594
1743758788.962,20.171968460083008,47.30241394042969,-72.0765151977539
1743758788.962,23.65760040283203,46.97670364379883,-71.73704528808594
1743758789.041,25.241952896118164,45.63963317871094,-72.26505279541016
1743758789.041,22.904356002807617,45.174781799316406,-77.65885925292969
1743758789.041,25.35975456237793,46.62601089477539,-76.43675231933594
1743758789.041,24.91180992126465,44.809574127197266,-79.41927337646484
1743758789.12,28.83892822265625,44.69902038574219,-77.08202362060547
1743758789.12,28.417600631713867,45.80824279785156,-78.84516906738281
1743758789.12,28.358013153076172,42.875640869140625,-81.0468521118164
1743758789.12,29.17461585998535,43.01220703125,-80.18700408935547
1743758789.199,27.700716018676758,42.69382858276367,-83.31765747070312
1743758789.199,26.938453674316406,40.68899917602539,-84.5090560913086
1743758789.199,28.41916275024414,38.84932327270508,-84.28433990478516
1743758789.199,28.192716598510742,42.08027648925781,-83.2895278930664
1743758789.277,28.40382194519043,42.045936584472656,-83.15684509277344
1743758789.277,27.370086669921875,40.6223030090332,-83.96302795410156
1743758789.277,26.710256576538086,42.31966018676758,-84.35865020751953
1743758789.277,25.968584060668945,41.91908264160156,-84.14431762695312
1743758789.356,28.426939010620117,41.771018981933594,-83.62628936767578
1743758789.356,29.250778198242188,40.0294075012207,-84.50128173828125
1743758789.356,30.069557189941406,42.04613494873047,-81.62592315673828
1743758789.356,27.557214736938477,40.303131103515625,-85.70308685302734
1743758789.434,26.216508865356445,41.33292770385742,-85.23118591308594
1743758789.434,27.324308395385742,41.932804107666016,-85.6930160522461
1743758789.434,27.83382797241211,40.00279998779297,-84.7768783569336
1743758789.434,27.399232864379883,41.668792724609375,-84.61882781982422
1743758789.513,25.145984649658203,40.94190979003906,-88.65779113769531
1743758789.513,27.209064483642578,39.54805374145508,-87.23646545410156
1743758789.513,26.20501708984375,43.970787048339844,-86.30554962158203
1743758789.513,26.247297286987305,39.4597053527832,-86.2643814086914
1743758789.592,24.119918823242188,37.91997146606445,-90.02771759033203
1743758789.592,24.933557510375977,39.65583038330078,-88.46379089355469
1743758789.592,24.769115447998047,39.42021179199219,-88.36426544189453
1743758789.592,24.241188049316406,41.626129150390625,-88.67062377929688
1743758789.67,24.905298233032227,39.64988327026367,-89.30577087402344
1743758789.67,23.493486404418945,39.90414047241211,-88.26993560791016
1743758789.67,25.748945236206055,42.991981506347656,-86.0554428100586
1743758789.67,26.693946838378906,40.436527252197266,-86.7951431274414
1743758789.749,27.093042373657227,40.642765045166016,-86.0603256225586
1743758789.749,25.435836791992188,39.60400390625,-85.81280517578125
1743758789.749,25.991701126098633,41.644168853759766,-84.61376190185547
1743758789.749,26.193389892578125,41.607845306396484,-84.7617416381836
1743758789.828,27.596643447875977,41.91135025024414,-83.73603820800781
1743758789.828,26.149791717529297,44.79851150512695,-84.4762191772461
1743758789.828,27.073314666748047,39.59825134277344,-85.12386322021484
1743758789.828,24.941335678100586,42.5775260925293,-87.80573272705078
1743758789.907,24.811614990234375,43.94913864135742,-85.8794937133789
1743758789.907,26.94919204711914,42.01139450073242,-84.5550765991211
1743758789.907,25.283885955810547,42.291072845458984,-84.91490936279297
1743758789.907,25.629854202270508,41.16598892211914,-85.39703369140625
1743758789.986,22.215757369995117,42.54711151123047,-85.12933349609375
1743758789.986,24.014606475830078,39.85627746582031,-85.0576400756836
1743758789.986,22.82288932800293,39.798301696777344,-84.77955627441406
1743758789.986,19.447038650512695,46.46803283691406,-84.83629608154297
1743758790.064,20.72473907470703,43.344261169433594,-84.13692474365234
1743758790.064,19.64565658569336,43.51100540161133,-85.50199890136719
1743758790.064,19.964658737182617,43.2195930480957,-83.31282043457031
1743758790.064,15.728821754455566,44.183284759521484,-85.21640014648438
1743758790.143,11.646684646606445,44.060203552246094,-87.17347717285156
1743758790.143,12.410266876220703,47.38545227050781,-86.30876159667969
1743758790.143,10.048205375671387,45.3942985534668,-87.06645965576172
1743758790.143,8.999909400939941,43.68782043457031,-89.46472930908203
1743758790.222,5.387974262237549,44.546512603759766,-91.25091552734375
1743758790.222,4.618122577667236,48.17919158935547,-86.81678771972656
1743758790.222,4.338009357452393,45.27894592285156,-89.43181610107422
1743758790.222,5.524127006530762,44.295387268066406,-88.35244750976562
1743758790.3,3.6533117294311523,45.650936126708984,-90.20240783691406
1743758790.3,1.8004475831985474,45.96990203857422,-89.9932632446289
1743758790.3,2.1947247982025146,41.655147552490234,-90.6205825805664
1743758790.3,3.304274797439575,43.85531234741211,-90.23799896240234
1743758790.379,2.3091061115264893,43.48014831542969,-91.41931915283203
1743758790.379,4.115734100341797,43.71101379394531,-90.6895751953125
1743758790.379,4.1007161140441895,42.66749954223633,-89.61277770996094
1743758790.379,2.2778878211975098,45.07350158691406,-91.55722045898438
1743758790.458,2.7553274631500244,44.17710494995117,-93.12118530273438
1743758790.458,3.1694130897521973,44.94606018066406,-89.62318420410156
1743758790.458,5.388404369354248,44.82638168334961,-90.07981872558594
1743758790.458,6.12700891494751,42.30625534057617,-90.81187438964844
1743758790.537,4.759363174438477,44.65052032470703,-91.5086441040039
1743758790.537,3.2760162353515625,43.849365234375,-91.0799789428711
1743758790.537,5.893213748931885,42.8953857421875,-89.30401611328125
1743758790.537,3.0010435581207275,41.229984283447266,-92.38358306884766
1743758790.616,4.327271461486816,43.95655059814453,-89.38578796386719
1743758790.616,2.0192246437072754,44.337257385253906,-90.42433166503906
1743758790.616,-1.0831917524337769,43.26594543457031,-91.29438018798828
1743758790.616,-0.9983880519866943,43.764583587646484,-92.6084213256836
1743758790.695,-1.3996914625167847,41.1973876953125,-91.51876068115234
1743758790.695,-2.8234238624572754,43.809627532958984,-92.7283935546875
1743758790.695,-4.149112224578857,45.8829460144043,-93.33328247070312
1743758790.695,-3.8618688583374023,42.385005950927734,-93.6749038696289
1743758790.773,-4.928463935852051,45.47443771362305,-94.24159240722656
1743758790.773,-4.220647811889648,44.82752990722656,-93.9404525756836
1743758790.773,-5.749451637268066,41.09674835205078,-95.29248046875
1743758790.773,-5.90097188949585,44.063690185546875,-93.2234878540039
1743758790.852,-7.494421482086182,41.15864562988281,-93.02684783935547
1743758790.852,-7.521361351013184,42.47311019897461,-94.19551086425781
1743758790.852,-7.964512825012207,44.69687271118164,-91.9759292602539
1743758790.852,-7.328232288360596,42.99455642700195,-92.2819595336914
1743758790.93,-8.585453987121582,43.202579498291016,-92.79740142822266
1743758790.93,-8.833808898925781,43.50886154174805,-92.88162994384766
1743758790.93,-8.003080368041992,43.648399353027344,-91.60079193115234
1743758790.93,-7.025540351867676,40.82000732421875,-92.5292739868164
1743758791.009,-8.84925651550293,42.18546676635742,-92.97593688964844
1743758791.009,-7.24727725982666,44.05194854736328,-91.39412689208984
1743758791.009,-7.42277717590332,46.73406219482422,-91.1978759765625
1743758791.009,-8.008650779724121,43.08766174316406,-94.08331298828125
1743758791.088,-7.1016764640808105,44.28360366821289,-92.05496978759766
1743758791.088,-9.71755599975586,46.55800247192383,-94.1576156616211
1743758791.088,-8.531546592712402,41.054439544677734,-94.300048828125
1743758791.088,-10.905529975891113,41.42127227783203,-97.30320739746094
1743758791.167,-9.836297035217285,40.97267532348633,-97.38988494873047
1743758791.167,-9.165728569030762,40.597713470458984,-97.04029083251953
1743758791.167,-9.601640701293945,40.94329071044922,-96.55555725097656
1743758791.167,-11.144895553588867,41.44966506958008,-98.27787017822266
1743758791.246,-10.026815414428711,42.61126708984375,-96.1168441772461
1743758791.246,-11.164624214172363,40.40515899658203,-97.3414077758789
1743758791.246,-12.567876815795898,40.10165023803711,-98.36711120605469
1743758791.246,-10.66452407836914,38.473167419433594,-96.7059326171875
1743758791.325,-12.9434232711792,39.90036392211914,-98.40027618408203
1743758791.325,-13.806690216064453,40.03376007080078,-99.4923324584961
1743758791.325,-11.780855178833008,38.91184616088867,-98.02254486083984
1743758791.325,-14.16164779663086,41.436737060546875,-98.11976623535156
1743758791.403,-12.750724792480469,40.141937255859375,-97.6578140258789
1743758791.403,-15.226171493530273,41.88632583618164,-97.89275360107422
1743758791.403,-16.021751403808594,43.63388442993164,-96.17578125
1743758791.403,-14.821614265441895,38.133296966552734,-95.897216796875
1743758791.482,-19.273588180541992,43.37046813964844,-98.02310943603516
1743758791.482,-19.41152000427246,41.54050827026367,-97.92601776123047
1743758791.482,-18.2965087890625,39.78140640258789,-96.28271484375
1743758791.482,-19.221460342407227,39.14124298095703,-96.53018188476562
1743758791.561,-21.65744972229004,42.97465133666992,-98.63804626464844
1743758791.561,-19.978015899658203,42.69794845581055,-97.85723114013672
1743758791.561,-19.093379974365234,40.68934631347656,-98.07902526855469
1743758791.561,-18.311067581176758,39.498558044433594,-97.87480163574219
1743758791.639,-19.905269622802734,40.55377197265625,-98.79855346679688
1743758791.639,-18.375364303588867,36.56496810913086,-100.21681213378906
1743758791.639,-21.028947830200195,38.35063934326172,-99.60212707519531
1743758791.639,-19.603897094726562,37.05881118774414,-98.71918487548828
1743758791.718,-21.908443450927734,40.64009475708008,-98.06890106201172
1743758791.718,-22.981067657470703,42.408119201660156,-98.44923400878906
1743758791.718,-22.67366600036621,40.234561920166016,-98.55622100830078
1743758791.718,-23.279186248779297,39.582862854003906,-95.44341278076172
1743758791.796,-25.449731826782227,41.5136604309082,-97.75013732910156
1743758791.796,-25.2587833404541,40.15494155883789,-97.85208892822266
1743758791.796,-24.93846321105957,41.18394088745117,-95.98959350585938
1743758791.796,-28.657432556152344,42.85945510864258,-97.4900894165039
1743758791.875,-26.45816993713379,41.695274353027344,-97.01026153564453
1743758791.875,-27.344125747680664,42.383453369140625,-96.46177673339844
1743758791.875,-29.3100528717041,42.197837829589844,-95.78057861328125
1743758791.875,-27.49575424194336,40.83039093017578,-95.61457824707031
1743758791.954,-31.12784767150879,40.364707946777344,-97.6353988647461
1743758791.954,-28.794071197509766,41.869110107421875,-93.87970733642578
1743758791.954,-29.091732025146484,39.80452346801758,-93.54276275634766
1743758791.954,-29.684738159179688,42.55630111694336,-93.47154998779297
1743758792.033,-29.662076950073242,41.52071762084961,-91.2721176147461
1743758792.033,-32.16874313354492,44.858455657958984,-91.64495849609375
1743758792.033,-30.041902542114258,41.59832000732422,-90.27452087402344
1743758792.033,-31.598424911499023,42.661460876464844,-90.07563018798828
1743758792.112,-28.510597229003906,42.96913528442383,-86.95768737792969
1743758792.112,-31.451534271240234,43.73273468017578,-87.22318267822266
1743758792.112,-29.623886108398438,45.84772491455078,-83.9166030883789
1743758792.112,-32.0732536315918,45.717899322509766,-85.3250732421875
1743758792.191,-28.50284767150879,45.410030364990234,-82.45965576171875
1743758792.191,-31.714366912841797,47.795379638671875,-83.83772277832031
1743758792.191,-27.144189834594727,43.343658447265625,-80.8724594116211
1743758792.191,-26.911176681518555,46.23398971557617,-79.66072845458984
1743758792.269,-21.625402450561523,44.05706024169922,-75.73627471923828
1743758792.269,-25.929275512695312,47.165924072265625,-76.5582046508789
1743758792.269,-20.2636775970459,44.91139221191406,-73.63134765625
1743758792.269,-21.385927200317383,48.548675537109375,-73.53981018066406
1743758792.348,-19.59474754333496,47.45614242553711,-72.90435791015625
1743758792.348,-19.058610916137695,48.45180130004883,-70.76885223388672
1743758792.348,-19.116018295288086,47.39936065673828,-70.95503234863281
1743758792.348,-17.826257705688477,46.91840362548828,-70.62837219238281
1743758792.427,-18.72502326965332,48.92403030395508,-70.82756042480469
1743758792.427,-14.87076187133789,46.43764877319336,-68.77079010009766
1743758792.427,-18.095552444458008,49.379764556884766,-68.22764587402344
1743758792.427,-17.505077362060547,48.50715637207031,-66.4236831665039
1743758792.505,-17.022926330566406,47.61174011230469,-67.8473129272461
1743758792.505,-17.75179100036621,45.89372253417969,-66.88530731201172
1743758792.505,-16.688478469848633,48.64371871948242,-65.56382751464844
1743758792.505,-16.112133026123047,47.76813888549805,-64.18085479736328
1743758792.584,-16.398624420166016,47.30581283569336,-62.718849182128906
1743758792.584,-14.815160751342773,44.92820739746094,-61.74906539916992
1743758792.584,-16.281740188598633,46.770851135253906,-61.55278778076172
1743758792.584,-15.394036293029785,47.68296432495117,-61.25686264038086
1743758792.663,-12.990904808044434,48.36261749267578,-58.909507751464844
1743758792.663,-14.268715858459473,46.96638488769531,-60.830684661865234
1743758792.663,-11.624899864196777,48.93806457519531,-57.835350036621094
1743758792.663,-9.370438575744629,46.46536636352539,-55.34487533569336
1743758792.742,-8.104228019714355,45.979454040527344,-55.71986389160156
1743758792.742,-7.034564018249512,45.810726165771484,-54.63545227050781
1743758792.742,-6.582772254943848,47.06841278076172,-53.85478973388672
1743758792.742,-5.75586462020874,48.24750518798828,-54.21206283569336
1743758792.821,-0.5369175672531128,45.01615905761719,-50.75444030761719
1743758792.821,1.2778098583221436,43.928585052490234,-49.41734313964844
1743758792.821,1.8388434648513794,46.730411529541016,-50.746849060058594
1743758792.821,4.755773067474365,45.2011833190918,-48.514122009277344
1743758792.899,8.101834297180176,45.9652214050293,-47.70016860961914
1743758792.899,8.607532501220703,45.074764251708984,-48.422149658203125
1743758792.899,13.696786880493164,43.695823669433594,-46.878265380859375
1743758792.899,15.958165168762207,43.5850715637207,-46.071929931640625
1743758792.978,17.274112701416016,45.74990463256836,-45.69699478149414
1743758792.978,17.472408294677734,47.03300857543945,-46.31198501586914
1743758792.978,20.427045822143555,45.99250793457031,-46.79659652709961
1743758792.978,20.029268264770508,47.106685638427734,-47.85810089111328
1743758793.057,23.67242431640625,44.65464401245117,-45.93400955200195
1743758793.057,23.101648330688477,46.090965270996094,-44.8344612121582
1743758793.057,26.244705200195312,45.5709114074707,-43.54584503173828
1743758793.057,28.412317276000977,45.7202033996582,-44.37501525878906
1743758793.135,29.53249740600586,44.72277069091797,-45.26026153564453
1743758793.135,32.75518798828125,43.939693450927734,-42.75712966918945
1743758793.135,32.41984939575195,41.86717224121094,-43.54283142089844
1743758793.135,33.95632553100586,43.99964904785156,-42.754547119140625
1743758793.214,37.17594528198242,40.29587173461914,-40.76913833618164
1743758793.214,36.89978790283203,41.356876373291016,-44.364227294921875
1743758793.214,36.53070068359375,42.75687789916992,-43.41265106201172
1743758793.214,37.654273986816406,40.44001388549805,-43.83088302612305
1743758793.293,38.688438415527344,42.14352035522461,-41.853607177734375
1743758793.293,38.532989501953125,41.6300048828125,-42.64452362060547
1743758793.293,40.699710845947266,40.73876190185547,-41.97590637207031
1743758793.293,39.85792541503906,43.51695251464844,-43.16001892089844
1743758793.372,38.94535446166992,41.27947235107422,-43.83090591430664
1743758793.372,37.7044677734375,43.85142517089844,-45.74983596801758
1743758793.372,39.8857536315918,43.24302673339844,-43.4891357421875
1743758793.372,37.788814544677734,43.58939743041992,-44.394989013671875
1743758793.451,37.63982391357422,44.67716598510742,-44.20116424560547
1743758793.451,37.79484176635742,44.910804748535156,-44.58134841918945
1743758793.451,37.41415786743164,44.42865753173828,-45.92593765258789
1743758793.451,38.13916778564453,46.7054328918457,-44.68608474731445
1743758793.529,39.95685958862305,44.0185661315918,-44.05306625366211
1743758793.529,37.78071212768555,44.90782928466797,-45.00233840942383
1743758793.529,35.39389419555664,46.11131286621094,-44.9131965637207
1743758793.529,35.980865478515625,42.03812026977539,-44.79805374145508
1743758793.608,38.75822448730469,41.59864044189453,-42.090843200683594
1743758793.608,35.959495544433594,43.913326263427734,-43.48419952392578
1743758793.608,34.916343688964844,42.487709045410156,-44.571041107177734
1743758793.608,35.28378677368164,44.007423400878906,-45.14522171020508
1743758793.687,34.631629943847656,44.10647964477539,-46.10459518432617
1743758793.687,33.35939025878906,43.27098083496094,-45.543251037597656
1743758793.687,36.37656784057617,43.56378173828125,-44.53025436401367
1743758793.687,33.80900192260742,42.64849853515625,-46.77809524536133
1743758793.765,34.152870178222656,43.682464599609375,-44.21394729614258
1743758793.765,35.27479934692383,44.28531265258789,-44.25478744506836
1743758793.765,33.651451110839844,44.294036865234375,-44.522735595703125
1743758793.765,33.29167556762695,41.17601776123047,-44.512306213378906
1743758793.844,31.61880874633789,47.57400131225586,-43.086578369140625
1743758793.844,32.4983024597168,45.2845344543457,-44.61980056762695
1743758793.844,34.255191802978516,42.86465835571289,-44.639976501464844
1743758793.844,31.253461837768555,43.89524459838867,-45.55867004394531
1743758793.923,31.823026657104492,45.658504486083984,-45.1097297668457
1743758793.923,31.515945434570312,43.59193801879883,-45.05344772338867
1743758793.923,32.11333465576172,45.08127212524414,-44.93362808227539
1743758793.923,33.32136154174805,47.02238082885742,-42.775211334228516
1743758794.002,29.909364700317383,46.24446487426758,-45.55378341674805
1743758794.002,31.737791061401367,44.8799934387207,-44.966793060302734
1743758794.002,29.285892486572266,46.629337310791016,-44.50008010864258
1743758794.002,30.545644760131836,44.54214859008789,-45.85980987548828
1743758794.081,30.885692596435547,46.615657806396484,-44.933780670166016
1743758794.081,29.88581657409668,46.239505767822266,-46.255435943603516
1743758794.081,31.101831436157227,42.34218215942383,-44.71147155761719
1743758794.081,30.7100830078125,44.777767181396484,-45.959327697753906
1743758794.159,28.420446395874023,44.882568359375,-47.607643127441406
1743758794.159,31.65594482421875,42.78205490112305,-44.35683822631836
1743758794.159,30.121654510498047,42.52974319458008,-43.12961196899414
1743758794.159,31.158777236938477,42.633949279785156,-41.85641098022461
1743758794.238,30.651330947875977,41.92411804199219,-41.978843688964844
1743758794.238,26.932361602783203,43.59962463378906,-43.47933578491211
1743758794.238,28.45973777770996,41.489990234375,-43.02241897583008
1743758794.238,28.491064071655273,44.41664505004883,-41.6627197265625
1743758794.317,28.930797576904297,43.03150939941406,-40.509342193603516
1743758794.317,27.60247230529785,42.463993072509766,-40.46085739135742
1743758794.317,27.583633422851562,42.46002960205078,-41.022178649902344
1743758794.317,23.534034729003906,42.06401062011719,-43.16803741455078
1743758794.395,23.51223373413086,43.659339904785156,-43.0252799987793
1743758794.395,22.880233764648438,45.08277893066406,-43.75001907348633
1743758794.395,22.345388412475586,44.92674255371094,-42.37223815917969
1743758794.395,21.63022232055664,42.93182373046875,-42.160335540771484
1743758794.474,23.428613662719727,39.48031997680664,-39.41975784301758
